part_number,manufacturer,sell_price,quantity_available,margin_percent,cost_price,cert available
10164-4,,0.00 ,0,,,Mfg CoC
123423-3-2,,0.00 ,0,,,Mfg CoC
1728B,,0.29 ,0,,,Mfg CoC
2310025,,0.00 ,0,,,Mfg CoC
2499859-501,,4.07 ,0,,,Mfg CoC
26S8-5,,3.64 ,0,,,Mfg CoC
322337,,2.57 ,0,,,Mfg CoC
328,,0.00 ,0,,,Mfg CoC
3D0006-3,,0.93 ,0,,,Mfg CoC
3D0039-18,,0.42 ,0,,,Mfg CoC
3D0041-1,,8.29 ,0,,,Mfg CoC
3D0049-6,,0.00 ,0,,,Mfg CoC
3D0059-4-1,,0.83 ,0,,,Mfg CoC
3D0063-5AC,,3.64 ,0,,,Mfg CoC
3D0063-7AS,,1.68 ,0,,,Mfg CoC
3D0096-6,,0.45 ,0,,,Mfg CoC
3D0098-6-4,,0.68 ,0,,,Mfg CoC
4002-0S,,3.25 ,0,,,Mfg CoC
40G15-160S,,6.54 ,0,,,Mfg CoC
4551,,0.00 ,0,,,Mfg CoC
AA55487-4,,0.67 ,0,,,Mfg CoC
ABMS-A,,0.00 ,0,,,Mfg CoC
AN310C3,,0.00 ,0,,,Mfg CoC
AN320C4,,3.27 ,0,,,Mfg CoC
AN3C3A,,0.79 ,0,,,Mfg CoC
AN960-10L,,0.04 ,0,,,Mfg CoC
AN970-3,,0.06 ,30,,,Mfg CoC
AN970-4,,0.11 ,50,,,Mfg CoC
AS15001-4P,,2.96 ,0,,,Mfg CoC
AS1655A32,,0.00 ,0,,,Mfg CoC
AS1895-7-350,,28.60 ,895,,,Mfg CoC
AS1895-7-400,,0.00 ,0,,,Mfg CoC
AS1895-7-550,,43.66 ,48,,,Mfg CoC
AS3208-18,,0.00 ,0,,,Mfg CoC
AS3209-016,,0.27 ,0,,,Mfg CoC
AS3209-153,,1.17 ,150,,,Mfg CoC
AS3209-220,,0.38 ,0,,,Mfg CoC
AS3209-236,,0.00 ,0,,,Mfg CoC
AS3578-226,,0.40 ,100,,,Mfg CoC
AS3582-028,,0.70 ,0,,,Mfg CoC
AS3582-243,,1.27 ,10,,,Mfg CoC
AS43013-120,,0.59 ,863,,,Mfg CoC
AS43013-124,,1.56 ,0,,,Mfg CoC
AS43013-155,,3.73 ,0,,,Mfg CoC
AS62202,,9.15 ,231,,,Mfg CoC
ASNA0082-203,,4.15 ,0,,,Mfg CoC
BACB30FN5A4,,0.84 ,0,,,Mfg CoC
BACB30LE5U15,,4.65 ,0,,,Mfg CoC
BACB30LH2-3,,0.73 ,0,,,Mfg CoC
BACB30LH2-4,,0.79 ,0,,,Mfg CoC
BACB30LH2-5,,1.40 ,0,,,Mfg CoC
BACB30LH3-11,,3.37 ,0,,,Mfg CoC
BACB30LH3-3,,0.00 ,0,,,Mfg CoC
BACB30LH3-4,,0.00 ,0,,,Mfg CoC
BACB30LH3-5,,0.00 ,0,,,Mfg CoC
BACB30LH3-6,,0.79 ,0,,,Mfg CoC
BACB30LH3-7,,0.00 ,0,,,Mfg CoC
BACB30LH3-8,,0.88 ,0,,,Mfg CoC
BACB30LH3-9,,0.70 ,0,,,Mfg CoC
BACB30LH4-10,,3.62 ,0,,,Mfg CoC
BACB30LH4-11,,1.65 ,0,,,Mfg CoC
BACB30LK3-10,,4.41 ,0,,,Mfg CoC
BACB30LK3-22,,6.28 ,0,,,Mfg CoC
BACB30LR4-10,,1.30 ,0,,,Mfg CoC
BACB30MR4A15,,4.41 ,0,,,Mfg CoC
BACB30MY5K6,,3.27 ,0,,,Mfg CoC
BACB30MY6K2,,0.81 ,0,,,Mfg CoC
BACB30MY6K3,,0.72 ,0,,,Mfg CoC
BACB30MY6K3X,,1.02 ,0,,,Mfg CoC
BACB30MY6K4,,0.92 ,0,,,Mfg CoC
BACB30MY6K5,,0.85 ,0,,,Mfg CoC
BACB30MY6K5X,,1.62 ,0,,,Mfg CoC
BACB30MY6K7,,1.10 ,0,,,Mfg CoC
BACB30MY8K10X,,2.79 ,0,,,Mfg CoC
BACB30MY8K3,,0.86 ,0,,,Mfg CoC
BACB30MY8K5X,,1.31 ,0,,,Mfg CoC
BACB30NM3K3,,0.99 ,0,,,Mfg CoC
BACB30NM3K4,,1.18 ,0,,,Mfg CoC
BACB30NM3K7,,1.35 ,3,,,Mfg CoC
BACB30NM3K8,,1.02 ,0,,,Mfg CoC
BACB30NM4K12,,1.95 ,0,,,Mfg CoC
BACB30NM4K8,,1.55 ,0,,,Mfg CoC
BACB30NM4K9,,1.48 ,0,,,Mfg CoC
BACB30NN3K12,,2.33 ,0,,,Mfg CoC
BACB30NN3K15,,0.00 ,0,,,Mfg CoC
BACB30NN3K3,,0.00 ,0,,,Mfg CoC
BACB30NN3K5,,0.88 ,0,,,Mfg CoC
BACB30NN3K6,,0.72 ,0,,,Mfg CoC
BACB30NN3K8,,0.60 ,0,,,Mfg CoC
BACB30NN4K14,,5.00 ,0,,,Mfg CoC
BACB30NN4K15,,2.37 ,0,,,Mfg CoC
BACB30NN4K4,,0.00 ,0,,,Mfg CoC
BACB30NN4K5,,0.00 ,0,,,Mfg CoC
BACB30NN4K7,,0.00 ,0,,,Mfg CoC
BACB30NN4K8,,0.00 ,0,,,Mfg CoC
BACB30NT2K7,,1.78 ,0,,,Mfg CoC
BACB30NT3K24,,0.00 ,0,,,Mfg CoC
BACB30NT3K3,,0.00 ,0,,,Mfg CoC
BACB30NT3K5,,0.00 ,0,,,Mfg CoC
BACB30NT4K3,,2.14 ,0,,,Mfg CoC
BACB30NW5K4,,0.00 ,0,,,Mfg CoC
BACB30NW6K10X,,0.48 ,0,,,Mfg CoC
BACB30NW6K3,,0.00 ,0,,,Mfg CoC
BACB30NW6K3X,,1.69 ,0,,,Mfg CoC
BACB30NW6K4,,1.05 ,0,,,Mfg CoC
BACB30NW6K5,,1.10 ,0,,,Mfg CoC
BACB30NW6K5X,,0.59 ,0,,,Mfg CoC
BACB30NW6K6,,0.00 ,0,,,Mfg CoC
BACB30NW6K6X,,1.11 ,0,,,Mfg CoC
BACB30NW6K7,,0.00 ,0,,,Mfg CoC
BACB30NW6K7X,,0.00 ,0,,,Mfg CoC
BACB30NW6K8,,0.89 ,0,,,Mfg CoC
BACB30NW8K10X,,0.00 ,0,,,Mfg CoC
BACB30NW8K4,,0.88 ,0,,,Mfg CoC
BACB30NW8K5X,,1.88 ,0,,,Mfg CoC
BACB30NW8K7X,,0.00 ,0,,,Mfg CoC
BACB30NW8K8X,,0.00 ,0,,,Mfg CoC
BACB30NW8K9X,,0.00 ,0,,,Mfg CoC
BACB30NX5HK4,,0.77 ,0,,,Mfg CoC
BACB30NX5HK5,,1.08 ,0,,,Mfg CoC
BACB30NX6B7,,0.00 ,0,,,Mfg CoC
BACB30NX6K11,,0.90 ,0,,,Mfg CoC
BACB30NX6K2,,0.00 ,0,,,Mfg CoC
BACB30NX6K3,,1.09 ,0,,,Mfg CoC
BACB30NX6K3X,,1.19 ,0,,,Mfg CoC
BACB30NX6K5,,1.13 ,0,,,Mfg CoC
BACB30NX6K5X,,0.86 ,0,,,Mfg CoC
BACB30NX6K6,,0.65 ,0,,,Mfg CoC
BACB30NX6K7,,0.91 ,0,,,Mfg CoC
BACB30NX8K3,,1.42 ,0,,,Mfg CoC
BACB30NX8K7,,0.00 ,0,,,Mfg CoC
BACB30NX8K8,,1.36 ,0,,,Mfg CoC
BACB30NY5HK4,,1.00 ,0,,,Mfg CoC
BACB30NY6B5,,1.36 ,0,,,Mfg CoC
BACB30NY6B6,,1.46 ,0,,,Mfg CoC
BACB30NY6B7,,2.39 ,0,,,Mfg CoC
BACB30NY6K3,,2.27 ,0,,,Mfg CoC
BACB30NY6K4,,1.12 ,0,,,Mfg CoC
BACB30NY6K5,,1.20 ,0,,,Mfg CoC
BACB30NY6K6X,,1.47 ,0,,,Mfg CoC
BACB30NY6K7,,0.00 ,0,,,Mfg CoC
BACB30NY8K7,,1.45 ,0,,,Mfg CoC
BACB30NY8K8,,0.00 ,0,,,Mfg CoC
BACB30PW4-8,,6.62 ,0,,,Mfg CoC
BACB30VF3K12,,6.66 ,0,,,Mfg CoC
BACB30VF3K13,,1.03 ,0,,,Mfg CoC
BACB30VF3K3,,0.00 ,0,,,Mfg CoC
BACB30VF3K4,,0.72 ,0,,,Mfg CoC
BACB30VF3K5,,0.62 ,0,,,Mfg CoC
BACB30VF3K8,,0.00 ,0,,,Mfg CoC
BACB30VF4K10,,0.00 ,0,,,Mfg CoC
BACB30VF4K11,,1.94 ,0,,,Mfg CoC
BACB30VF4K12,,0.00 ,0,,,Mfg CoC
BACB30VF4K13,,1.66 ,0,,,Mfg CoC
BACB30VF4K6,,1.42 ,0,,,Mfg CoC
BACB30VF4K9,,5.79 ,0,,,Mfg CoC
BACB30VT5HK8,,0.00 ,0,,,Mfg CoC
BACB30VT6K10,,0.00 ,0,,,Mfg CoC
BACB30VT6K2,,0.75 ,0,,,Mfg CoC
BACB30VT8K10,,0.00 ,0,,,Mfg CoC
BACB30VT8K11,,2.51 ,0,,,Mfg CoC
BACB30VT8K46,,0.00 ,0,,,Mfg CoC
BACB30VT8K9,,2.24 ,0,,,Mfg CoC
BACB30XD3K10,,0.00 ,0,,,Mfg CoC
BACB30XD3K11,,1.19 ,0,,,Mfg CoC
BACB30XD3K12,,0.00 ,0,,,Mfg CoC
BACB30XD3K3,,0.00 ,0,,,Mfg CoC
BACB30XD3K4,,0.90 ,0,,,Mfg CoC
BACB30XD3K5,,1.12 ,0,,,Mfg CoC
BACB30XD3K6,,0.00 ,0,,,Mfg CoC
BACB30XD3K7,,0.00 ,0,,,Mfg CoC
BACB30XD3K8,,0.00 ,0,,,Mfg CoC
BACB30XD4K10,,1.85 ,0,,,Mfg CoC
BACB30XD4K11,,1.12 ,0,,,Mfg CoC
BACB30XD4K5,,2.95 ,0,,,Mfg CoC
BACB30YK8K7,,4.78 ,0,,,Mfg CoC
BACB30YP5K5,,0.81 ,0,,,Mfg CoC
BACB30YP5K6,,0.00 ,0,,,Mfg CoC
BACB30YP6K4,,0.95 ,0,,,Mfg CoC
BACB30YP6K5,,0.84 ,0,,,Mfg CoC
BACB30YP6K7,,0.74 ,0,,,Mfg CoC
BACB30YP8K6,,1.30 ,0,,,Mfg CoC
BACB30ZE3-10,,2.34 ,0,,,Mfg CoC
BACB30ZE3-4,,1.56 ,0,,,Mfg CoC
BACB30ZE3-5,,0.00 ,0,,,Mfg CoC
BACB30ZE3-6,,0.00 ,0,,,Mfg CoC
BACB31A3-4,,0.00 ,0,,,Mfg CoC
BACB31U3K4N,,0.00 ,0,,,Mfg CoC
BACB31U3K4W,,4.23 ,0,,,Mfg CoC
BACB31U3K5N,,0.00 ,0,,,Mfg CoC
BACB31U3K5W,,3.49 ,0,,,Mfg CoC
BACB31U3K6W,,0.00 ,0,,,Mfg CoC
BACB31U3K7W,,4.29 ,0,,,Mfg CoC
BACB31U3K8,,1.18 ,0,,,Mfg CoC
BACB31U3K9,,1.86 ,0,,,Mfg CoC
BACB31V41-13W,,0.00 ,0,,,Mfg CoC
BACB31V41-14W,,4.36 ,0,,,Mfg CoC
BACC30AB5A,,0.00 ,0,,,Mfg CoC
BACC30AB5C,,13.75 ,0,,,Mfg CoC
BACC30AB5S,,0.00 ,0,,,Mfg CoC
BACC30AB6A,,0.00 ,0,,,Mfg CoC
BACC30AB6SY,,4.60 ,0,,,Mfg CoC
BACC30AB8S,,0.00 ,0,,,Mfg CoC
BACC30AC6,,0.00 ,0,,,Mfg CoC
BACC30BH10,,0.00 ,0,,,Mfg CoC
BACC30BH5,,2.09 ,0,,,Mfg CoC
BACC30BH6,,0.00 ,0,,,Mfg CoC
BACC30BH8,,3.20 ,0,,,Mfg CoC
BACC30BH8S,,1.59 ,0,,,Mfg CoC
BACC30BL12,,1.07 ,0,,,Mfg CoC
BACC30BL5,,0.24 ,0,,,Mfg CoC
BACC30BL6,,0.25 ,0,,,Mfg CoC
BACC30BL8,,0.00 ,0,,,Mfg CoC
BACC30BQ8,,3.73 ,0,,,Mfg CoC
BACC30BS5S,,0.00 ,0,,,Mfg CoC
BACC30BS6S,,0.00 ,0,,,Mfg CoC
BACC30CP6K,,3.35 ,0,,,Mfg CoC
BACC30M6,,0.00 ,0,,,Mfg CoC
BACC30M8,,0.00 ,0,,,Mfg CoC
BACC30R8,,0.63 ,0,,,Mfg CoC
BACN10HR8CD,,0.00 ,0,,,Mfg CoC
BACN10JC08CM,,0.70 ,0,,,Mfg CoC
BACN10JC3CD,,0.72 ,338,,,Mfg CoC
BACN10JR3CFD,,0.00 ,0,,,Mfg CoC
BACN10JR3CFM,,0.00 ,0,,,Mfg CoC
BACN10JZ3A2CDMU,,0.00 ,0,,,Mfg CoC
BACN10JZ3A2U,,0.00 ,0,,,Mfg CoC
BACN10KE3B2CD,,0.75 ,0,,,Mfg CoC
BACN10KE3B4CD,,0.00 ,0,,,Mfg CoC
BACN10VR3CG,,0.00 ,0,,,Mfg CoC
BACN10YD6,,1.39 ,0,,,Mfg CoC
BACN10YR08CD,,0.42 ,0,,,Mfg CoC
BACN10YR3CM,,0.48 ,0,,,Mfg CoC
BACN10YR4CD,,0.43 ,0,,,Mfg CoC
BACN10YT3CSA,,0.00 ,0,,,Mfg CoC
BACN10ZV3,,0.00 ,0,,,Mfg CoC
BACN10ZV4,,0.00 ,0,,,Mfg CoC
BACN11G3A3CD,,1.88 ,0,,,Mfg CoC
BACN11K1CD,,2.03 ,0,,,Mfg CoC
BACN11K3CD,,0.00 ,0,,,Mfg CoC
BACR11AW3A,,3.71 ,0,,,Mfg CoC
BACR15DR3-2,,0.00 ,0,,,Mfg CoC
BACR15DR3-5,,1.66 ,0,,,Mfg CoC
BACR15DR3AC4,,0.53 ,0,,,Mfg CoC
BACR15DR3AC5,,0.00 ,0,,,Mfg CoC
BACR15DR3AC6,,0.30 ,0,,,Mfg CoC
BACR15DR3AC8,,0.00 ,0,,,Mfg CoC
BACR15DR3AN5,,0.73 ,0,,,Mfg CoC
BACR15GA5-6B,,2.17 ,0,,,Mfg CoC
BACR15GA5-7,,0.00 ,0,,,Mfg CoC
BACR15GA5-7B,,0.00 ,0,,,Mfg CoC
BACR15GA5-8,,1.02 ,0,,,Mfg CoC
BACR15GA5-9B,,0.71 ,0,,,Mfg CoC
BACR15GA6-10,,0.00 ,0,,,Mfg CoC
BACR15GA6-8B,,1.20 ,0,,,Mfg CoC
BACS12CK3-6,,2.77 ,0,,,Mfg CoC
BACS12ER3K12,,1.69 ,0,,,Mfg CoC
BACS12ER3K22,,0.00 ,0,,,Mfg CoC
BACS12FA3K4,,0.58 ,0,,,Mfg CoC
BACS12FA3K5,,0.00 ,0,,,Mfg CoC
BACS12FA3K9,,0.80 ,0,,,Mfg CoC
BACS12GP3L13,,0.00 ,0,,,Mfg CoC
BACS12GR3L15,,0.00 ,0,,,Mfg CoC
BACS12GR3L16,,0.96 ,0,,,Mfg CoC
BACS12GR3L18,,1.66 ,0,,,Mfg CoC
BACS12GU3K11,,1.07 ,0,,,Mfg CoC
BACS12GU3K6,,1.22 ,0,,,Mfg CoC
BACS12JM3K14L,,1.02 ,0,,,Mfg CoC
BACW10AU3,,2.39 ,0,,,Mfg CoC
BACW10BN3AC,,0.07 ,0,,,Mfg CoC
BACW10BN4AP,,0.18 ,73,,,Mfg CoC
BACW10BP3ACU,,0.15 ,4,,,Mfg CoC
BACW10BP3APU,,0.18 ,0,,,Mfg CoC
BACW10BP3CD,,0.25 ,0,,,Mfg CoC
BACW10BP3DP,,0.22 ,0,,,Mfg CoC
BACW10BP3NAPU,,0.00 ,0,,,Mfg CoC
BACW10BP4ACU,,0.98 ,0,,,Mfg CoC
BACW10BP4CD,,0.15 ,46,,,Mfg CoC
BACW10BP4DP,,0.28 ,0,,,Mfg CoC
BACW10BP5DP,,0.16 ,10,,,Mfg CoC
BACW10BP7DP,,0.33 ,5,,,Mfg CoC
BACW10BP8ACU,,1.15 ,20,,,Mfg CoC
BACW10BP8APU,,0.75 ,808,,,Mfg CoC
BACW10BP8DP,,0.87 ,0,,,Mfg CoC
BACW10DM6P,,0.31 ,0,,,Mfg CoC
BACW10DY3A,,1.30 ,0,,,Mfg CoC
BACW10EG6CK,,0.19 ,0,,,Mfg CoC
BACW10P136AL,,0.22 ,0,,,Mfg CoC
BACW10P219TF,,0.00 ,0,,,Mfg CoC
BACW10P44AL,,0.06 ,0,,,Mfg CoC
BACW10P458CD,,0.27 ,0,,,Mfg CoC
BACW10UC10,,0.05 ,0,,,Mfg CoC
BACW10UC102P,,0.29 ,0,,,Mfg CoC
BACW10UC10P,,0.32 ,0,,,Mfg CoC
BACW10UC420P,,0.29 ,0,,,Mfg CoC
BACW10X4,,1.23 ,0,,,Mfg CoC
CA2021-2,,32.50 ,0,,,Mfg CoC
CA2035,,0.00 ,0,,,Mfg CoC
CBS-6-1-N-16F,,1.20 ,0,,,Mfg CoC
CCR264CS3-07,,3.85 ,0,,,Mfg CoC
CCR264CS3-2,,0.00 ,0,,,Mfg CoC
CCR264CS3-3,,0.00 ,0,,,Mfg CoC
CCR264SS3-5,,1.66 ,0,,,Mfg CoC
CEC-12,,0.21 ,0,,,Mfg CoC
CR2,,0.00 ,0,,,Mfg CoC
CR3212-4-03,,0.00 ,0,,,Mfg CoC
CR3212-5-03,,0.00 ,0,,,Mfg CoC
CR3213-4-02,,6.50 ,20,,,Mfg CoC
CR3213-4-03,,0.00 ,0,,,Mfg CoC
CR3213-4-04,,0.00 ,0,,,Mfg CoC
CR3213-4-2,,0.00 ,0,,,Mfg CoC
CR3213-5-03,,0.00 ,0,,,Mfg CoC
CR3223-4-02,,0.00 ,0,,,Mfg CoC
CR3223-4-03,,0.00 ,0,,,Mfg CoC
CR3224-4-2,,0.00 ,0,,,Mfg CoC
CR3224-5-02,,3.18 ,0,,,Mfg CoC
CR3522-4-02,,5.98 ,0,,,Mfg CoC
CR3522-4-3,,0.00 ,0,,,Mfg CoC
CR3522-4-5,,0.00 ,0,,,Mfg CoC
CR3522-5-04,,0.00 ,0,,,Mfg CoC
CR3522-5-05,,2.28 ,114,,,Mfg CoC
CR3523-4-2,,0.00 ,0,,,Mfg CoC
CR3523-5-03,,0.00 ,0,,,Mfg CoC
CR3523-6-02,,0.00 ,0,,,Mfg CoC
CR3523-6-03,,0.00 ,0,,,Mfg CoC
CR3523-6-04,,0.00 ,0,,,Mfg CoC
CR3524-5-04,,0.00 ,0,,,Mfg CoC
CR3524-6-03,,0.00 ,0,,,Mfg CoC
CR3524-6-4,,0.00 ,0,,,Mfg CoC
CR3552-6-3,,0.00 ,0,,,Mfg CoC
CR4H,,0.33 ,6,,,Mfg CoC
CSR90433-5-9,,0.00 ,0,,,Mfg CoC
EN6024K3-04,,0.81 ,0,,,Mfg CoC
HL11VF6-3,,0.00 ,0,,,Mfg CoC
HL18PB6-4,,0.00 ,0,,,Mfg CoC
HL70-5,,0.00 ,0,,,Mfg CoC
HL86-6,,6.54 ,0,,,Mfg CoC
HL94-8,,0.80 ,0,,,Mfg CoC
HLT334-6-2,,0.00 ,0,,,Mfg CoC
HLT334-6-4,,0.87 ,0,,,Mfg CoC
HLT335-6-4,,2.25 ,0,,,Mfg CoC
HLT335-6-5,,0.66 ,0,,,Mfg CoC
HLT335-6-7,,0.00 ,0,,,Mfg CoC
HLT336-6-10,,0.00 ,0,,,Mfg CoC
HLT336-6-11,,0.86 ,0,,,Mfg CoC
HLT336-6-3,,0.00 ,0,,,Mfg CoC
HLT336-6-4,,3.12 ,0,,,Mfg CoC
HLT336-6-6,,0.60 ,0,,,Mfg CoC
HLT336-6-7,,0.00 ,0,,,Mfg CoC
HLT336-6-8,,0.54 ,0,,,Mfg CoC
HLT336-8-6,,0.92 ,0,,,Mfg CoC
HLT336-8-8,,1.22 ,0,,,Mfg CoC
HLT339-5-3,,0.00 ,0,,,Mfg CoC
HLT339-6-5,,0.12 ,0,,,Mfg CoC
HLT434-6-3,,1.29 ,0,,,Mfg CoC
HLT435-6-11,,1.19 ,0,,,Mfg CoC
HLT435-6-5,,1.19 ,0,,,Mfg CoC
HLT436-6-4,,0.85 ,0,,,Mfg CoC
HLT436-6-5,,0.76 ,0,,,Mfg CoC
HLT436-6-6,,2.25 ,0,,,Mfg CoC
HLT436-8-5,,0.66 ,0,,,Mfg CoC
HLT439-6-6,,0.75 ,0,,,Mfg CoC
HLT439-6-8,,2.93 ,0,,,Mfg CoC
M25988-1-110,,0.28 ,50,,,Mfg CoC
M25988-1-135,,0.00 ,0,,,Mfg CoC
M25988-1-218,,1.63 ,0,,,Mfg CoC
M25988-1-234,,0.00 ,0,,,Mfg CoC
M25988-2-036,,1.13 ,152,,,Mfg CoC
M25988-3-205,,2.37 ,71,,,Mfg CoC
M39029-22-192,,0.30 ,10,,,Mfg CoC
M39029/1-101,,0.38 ,5,,,Mfg CoC
M81969-14-01,,1.07 ,10,,,Mfg CoC
M83248-1-117,,0.28 ,0,,,Mfg CoC
M83248-1-125,,0.49 ,0,,,Mfg CoC
M83248-1-139,,0.78 ,0,,,Mfg CoC
M83248-1-222,,0.65 ,3211,,,Mfg CoC
M83248-1-243,,0.00 ,0,,,Mfg CoC
M83248-1-354,,0.00 ,0,,,Mfg CoC
M83248-1-912,,0.35 ,0,,,Mfg CoC
M83461-1-226,,0.00 ,0,,,Mfg CoC
M85052-2-8,,0.00 ,0,,,Mfg CoC
MS14102-4,,11.51 ,0,,,Mfg CoC
MS14145L4,,1.53 ,0,,,Mfg CoC
MS14145L8,,7.47 ,0,,,Mfg CoC
MS16624-4025,,0.23 ,0,,,Mfg CoC
MS16998-28,,0.38 ,100,,,Mfg CoC
MS17825-4,,0.00 ,0,,,Mfg CoC
MS20002C6,,0.18 ,0,,,Mfg CoC
MS20220-3,,0.00 ,0,,,Mfg CoC
MS20220A1,,0.00 ,0,,,Mfg CoC
MS20253P2-220,,0.00 ,0,,,Mfg CoC
MS20600AD4W2,,0.00 ,0,,,Mfg CoC
MS20995C25,,8.58 ,0,,,Mfg CoC
MS20995C40,,17.07 ,0,,,Mfg CoC
MS20995CY20,,172.80 ,0,,,Mfg CoC
MS21042-08,,0.00 ,0,,,Mfg CoC
MS21042-3,,0.27 ,52825,,,Mfg CoC
MS21042-6,,1.08 ,1702,,,Mfg CoC
MS21042L04,,0.00 ,0,,,Mfg CoC
MS21042L08,,0.11 ,1950,,,Mfg CoC
MS21043-08,,0.32 ,200,,,Mfg CoC
MS21043-3,,0.28 ,3773,,,Mfg CoC
MS21043-4,,0.61 ,3726,,,Mfg CoC
MS21043-5,,0.00 ,0,,,Mfg CoC
MS21043-6,,1.56 ,0,,,Mfg CoC
MS21047-3,,0.51 ,0,,,Mfg CoC
MS21059L4,,0.39 ,100,,,Mfg CoC
MS21060L3,,0.95 ,0,,,Mfg CoC
MS21062-3,,0.76 ,79,,,Mfg CoC
MS21141U0603,,0.00 ,0,,,Mfg CoC
MS21256-1,,0.00 ,0,,,Mfg CoC
MS21919WDF12,,3.38 ,0,,,Mfg CoC
MS21919WDG12,,0.56 ,0,,,Mfg CoC
MS21919WDG14,,0.66 ,0,,,Mfg CoC
MS21919WDG15,,0.00 ,0,,,Mfg CoC
MS21919WDG22,,0.95 ,0,,,Mfg CoC
MS21919WDG3,,0.00 ,0,,,Mfg CoC
MS21919WDG40,,2.06 ,0,,,Mfg CoC
MS21919WDG5,,0.52 ,13,,,Mfg CoC
MS21919WDG6,,0.00 ,0,,,Mfg CoC
MS21919WDG8,,0.52 ,0,,,Mfg CoC
MS21919WDG9,,0.00 ,0,,,Mfg CoC
MS24465-6,,0.00 ,0,,,Mfg CoC
MS24665-132,,0.01 ,0,,,Mfg CoC
MS24665-134,,0.00 ,0,,,Mfg CoC
MS24665-151,,0.03 ,1317,,,Mfg CoC
