part_number,manufacturer,sell_price,quantity_available,margin_percent,cost_price,cert available
MS24665-153,,0.02 ,1500,,,Mfg CoC
MS24665-155,,0.02 ,24,,,Mfg CoC
MS24665-283,,0.02 ,1236,,,Mfg CoC
MS24665-302,,0.06 ,784,,,Mfg CoC
MS24665-374,,0.13 ,0,,,Mfg CoC
MS24665-376,,0.18 ,0,,,Mfg CoC
MS24665-439,,0.00 ,0,,,Mfg CoC
MS24665-86,,0.02 ,30,,,Mfg CoC
MS24665-88,,0.02 ,233,,,Mfg CoC
MS24693C28,,0.05 ,252,,,Mfg CoC
MS24693C48,,0.08 ,0,,,Mfg CoC
MS24693C49,,0.11 ,0,,,Mfg CoC
MS24693C50,,0.07 ,0,,,Mfg CoC
MS24693C51,,0.08 ,0,,,Mfg CoC
MS24693C52,,0.14 ,100,,,Mfg CoC
MS24693C54,,0.10 ,0,,,Mfg CoC
MS24694-S49,,0.16 ,0,,,Mfg CoC
MS24694C46,,0.14 ,0,,,Mfg CoC
MS25224-3,,0.00 ,0,,,Mfg CoC
MS27039-0807,,0.12 ,0,,,Mfg CoC
MS27196-32,,20.39 ,0,,,Mfg CoC
MS27253F2,,2.94 ,0,,,Mfg CoC
MS27980-1N,,0.09 ,550,,,Mfg CoC
MS27980-6N,,0.00 ,0,,,Mfg CoC
MS28778-12,,0.62 ,0,,,Mfg CoC
MS28778-6,,1.50 ,890,,,Mfg CoC
MS28778-8,,0.47 ,3,,,Mfg CoC
MS29512-16,,0.69 ,0,,,Mfg CoC
MS3367-1-9,,0.04 ,30,,,Mfg CoC
MS3367-3-0,,0.00 ,0,,,Mfg CoC
MS3367-5-9,,0.00 ,0,,,Mfg CoC
MS35338-136,,0.02 ,0,,,Mfg CoC
MS35338-42,,0.01 ,0,,,Mfg CoC
MS35338-43,,0.55 ,383,,,Mfg CoC
MS35338-44,,0.05 ,0,,,Mfg CoC
MS51844-22,,0.00 ,0,,,Mfg CoC
MS51957-41,,0.05 ,0,,,Mfg CoC
MS51957-42,,0.06 ,0,,,Mfg CoC
MS51957-43,,0.06 ,0,,,Mfg CoC
MS51957-45,,0.08 ,0,,,Mfg CoC
MS51957-47,,0.11 ,5,,,Mfg CoC
MS51958-65,,0.12 ,0,,,Mfg CoC
MS9385-11,,0.23 ,0,,,Mfg CoC
MS9556-06,,1.03 ,6529,,,Mfg CoC
MS9556-08,,0.82 ,105,,,Mfg CoC
NAS1080C05,,0.07 ,0,,,Mfg CoC
NAS1096-2-6,,0.00 ,0,,,Mfg CoC
NAS1096-3-7,,0.63 ,0,,,Mfg CoC
NAS1096-3-8,,0.00 ,0,,,Mfg CoC
NAS1097AD6-8,,0.06 ,0,,,Mfg CoC
NAS1100-08-6,,0.07 ,0,,,Mfg CoC
NAS1102-08-6,,0.20 ,0,,,Mfg CoC
NAS1102-3-12,,0.24 ,0,,,Mfg CoC
NAS1102-3-14,,0.00 ,0,,,Mfg CoC
NAS1102E08-7,,0.44 ,5,,,Mfg CoC
NAS1102E3-10,,0.81 ,1675,,,Mfg CoC
NAS1102E3-8,,0.40 ,0,,,Mfg CoC
NAS1149C0316R,,0.03 ,29823,,,Mfg CoC
NAS1149C0332R,,0.09 ,1366,,,Mfg CoC
NAS1149C0363R,,0.05 ,4516,,,Mfg CoC
NAS1149C0432R,,0.14 ,2692,,,Mfg CoC
NAS1149C0463R,,0.06 ,10190,,,Mfg CoC
NAS1149C0563R,,0.09 ,9,,,Mfg CoC
NAS1149CN432R,,0.03 ,98,,,Mfg CoC
NAS1149CN816R,,0.04 ,215,,,Mfg CoC
NAS1149CN832R,,0.02 ,20124,,,Mfg CoC
NAS1149D0316H,,0.02 ,10,,,Mfg CoC
NAS1149D0316J,,0.02 ,640,,,Mfg CoC
NAS1149D0332J,,0.04 ,964,,,Mfg CoC
NAS1149D0363H,,0.02 ,300,,,Mfg CoC
NAS1149D0363J,,0.05 ,19070,,,Mfg CoC
NAS1149D0363K,,0.10 ,81,,,Mfg CoC
NAS1149D0416H,,0.02 ,24532,,,Mfg CoC
NAS1149D0432J,,0.03 ,139,,,Mfg CoC
NAS1149D0463H,,0.06 ,4,,,Mfg CoC
NAS1149D0463J,,0.04 ,4299,,,Mfg CoC
NAS1149D0516J,,0.05 ,0,,,Mfg CoC
NAS1149DN616J,,0.03 ,0,,,Mfg CoC
NAS1149DN632K,,0.12 ,0,,,Mfg CoC
NAS1149DN816K,,0.09 ,0,,,Mfg CoC
NAS1149DN832H,,0.02 ,0,,,Mfg CoC
NAS1149DN832J,,0.03 ,424,,,Mfg CoC
NAS1149DN832K,,0.12 ,0,,,Mfg CoC
NAS1149E0463P,,0.23 ,130,,,Mfg CoC
NAS1149E0516P,,0.19 ,539,,,Mfg CoC
NAS1149F0332P,,0.02 ,2492,,,Mfg CoC
NAS1149F0363P,,0.02 ,17187,,,Mfg CoC
NAS1149F0432P,,0.02 ,4280,,,Mfg CoC
NAS1149F0463P,,0.03 ,1000,,,Mfg CoC
NAS1149F0532P,,0.02 ,0,,,Mfg CoC
NAS1149F0632P,,0.02 ,6,,,Mfg CoC
NAS1149FN632P,,0.03 ,1594,,,Mfg CoC
NAS1149FN816P,,0.06 ,1534,,,Mfg CoC
NAS1152-3,,0.07 ,0,,,Mfg CoC
NAS1153V5,,0.86 ,0,,,Mfg CoC
NAS1169-8L,,0.00 ,0,,,Mfg CoC
NAS1169C10,,0.20 ,483,,,Mfg CoC
NAS1169C10L,,0.18 ,0,,,Mfg CoC
NAS1189-3P12,,0.31 ,0,,,Mfg CoC
NAS1200M4-4,,0.13 ,0,,,Mfg CoC
NAS1200M5-4,,0.45 ,0,,,Mfg CoC
NAS1252-10L,,0.15 ,0,,,Mfg CoC
NAS1252-416H,,0.00 ,0,,,Mfg CoC
NAS1252-516H,,0.00 ,0,,,Mfg CoC
NAS1252-6L,,0.35 ,50,,,Mfg CoC
NAS1252-8H,,0.17 ,0,,,Mfg CoC
NAS1252-8L,,0.00 ,0,,,Mfg CoC
NAS1288-4W,,3.69 ,0,,,Mfg CoC
NAS1352-04-6P,,0.21 ,0,,,Mfg CoC
NAS1352-06-6,,0.00 ,0,,,Mfg CoC
NAS1398D4-2,,1.18 ,0,,,Mfg CoC
NAS1398D5AB4,,0.00 ,0,,,Mfg CoC
NAS1398D5AB5,,4.73 ,0,,,Mfg CoC
NAS1473A3,,0.00 ,0,,,Mfg CoC
NAS1473A4,,0.00 ,0,,,Mfg CoC
NAS1611-015A,,0.56 ,25,,,Mfg CoC
NAS1611-112A,,0.43 ,1445,,,Mfg CoC
NAS1611-117A,,0.33 ,120,,,Mfg CoC
NAS1611-214A,,0.84 ,402,,,Mfg CoC
NAS1611-218A,,0.75 ,19,,,Mfg CoC
NAS1611-228A,,1.29 ,0,,,Mfg CoC
NAS1611-241A,,1.92 ,10,,,Mfg CoC
NAS1612-10A,,0.75 ,43,,,Mfg CoC
NAS1612-20A,,1.30 ,60,,,Mfg CoC
NAS1612-2A,,0.42 ,10,,,Mfg CoC
NAS1612-4A,,0.40 ,1604,,,Mfg CoC
NAS1612-6A,,0.65 ,361,,,Mfg CoC
NAS1726-3E,,0.00 ,0,,,Mfg CoC
NAS1726-4E,,0.00 ,0,,,Mfg CoC
NAS1738E5-3,,0.00 ,0,,,Mfg CoC
NAS1738E6-4,,0.00 ,0,,,Mfg CoC
NAS1738M5-2,,0.00 ,0,,,Mfg CoC
NAS1738M5-3,,0.00 ,0,,,Mfg CoC
NAS1739E5-5,,0.00 ,0,,,Mfg CoC
NAS1739E6-3,,0.26 ,0,,,Mfg CoC
NAS1790-3R6,,0.00 ,0,,,Mfg CoC
NAS1790-3R7,,0.19 ,0,,,Mfg CoC
NAS1790C3R5P,,1.77 ,0,,,Mfg CoC
NAS1791C3-1,,1.00 ,5,,,Mfg CoC
NAS1801-04-8,,0.08 ,1846,,,Mfg CoC
NAS1801-08-23,,0.12 ,0,,,Mfg CoC
NAS1801-08-5,,0.31 ,0,,,Mfg CoC
NAS1801-08-8,,0.18 ,0,,,Mfg CoC
NAS1801-3-20,,0.41 ,0,,,Mfg CoC
NAS1801-3-28,,0.00 ,0,,,Mfg CoC
NAS1801-3-5,,0.18 ,0,,,Mfg CoC
NAS1801-3-6,,0.14 ,5,,,Mfg CoC
NAS1801-3-7,,0.00 ,0,,,Mfg CoC
NAS1801-3-8,,0.00 ,0,,,Mfg CoC
NAS1802-06-10,,0.00 ,0,,,Mfg CoC
NAS1802-3-10,,1.24 ,0,,,Mfg CoC
NAS1802-3-9,,0.62 ,1,,,Mfg CoC
NAS1803-3A5,,0.00 ,0,,,Mfg CoC
NAS1836-08-10,,0.52 ,0,,,Mfg CoC
NAS1921C05S04U,,1.98 ,0,,,Mfg CoC
NAS42DD6B4FC,,0.00 ,0,,,Mfg CoC
NAS43DD3-19FC,,0.13 ,0,,,Mfg CoC
NAS43DD3-32FC,,0.03 ,37,,,Mfg CoC
NAS43DD3-64FC,,0.30 ,332,,,Mfg CoC
NAS43HT3-7,,0.53 ,0,,,Mfg CoC
NAS43HT4-4,,0.47 ,0,,,Mfg CoC
NAS43HT5-8,,1.50 ,0,,,Mfg CoC
NAS509-6,,0.00 ,0,,,Mfg CoC
NAS509-8,,0.00 ,0,,,Mfg CoC
NAS513-6,,0.00 ,0,,,Mfg CoC
NAS514P1032-10P,,0.32 ,0,,,Mfg CoC
NAS514P1032-14,,0.26 ,0,,,Mfg CoC
NAS514P1032-6,,0.07 ,0,,,Mfg CoC
NAS514P1032-8,,0.11 ,0,,,Mfg CoC
NAS514P632-6,,0.08 ,9,,,Mfg CoC
NAS514P632-7,,0.05 ,0,,,Mfg CoC
NAS514P632-8,,0.27 ,0,,,Mfg CoC
NAS514P832-4,,0.06 ,0,,,Mfg CoC
NAS514P832-5,,0.11 ,0,,,Mfg CoC
NAS514P832-6,,0.22 ,0,,,Mfg CoC
NAS514P832-7,,0.10 ,0,,,Mfg CoC
NAS517-3-6,,0.07 ,0,,,Mfg CoC
NAS517-3-7,,0.08 ,0,,,Mfg CoC
NAS517-3-8,,0.67 ,0,,,Mfg CoC
NAS517-3-9,,0.00 ,0,,,Mfg CoC
NAS517-4-8,,0.00 ,0,,,Mfg CoC
NAS578-4B,,0.39 ,10,,,Mfg CoC
NAS578-5B,,0.46 ,76,,,Mfg CoC
NAS578-8B,,0.00 ,0,,,Mfg CoC
NAS5803U16,,0.45 ,0,,,Mfg CoC
NAS601-12P,,0.08 ,0,,,Mfg CoC
NAS601-5P,,0.00 ,0,,,Mfg CoC
NAS601-7P,,0.05 ,20,,,Mfg CoC
NAS601-8P,,0.09 ,0,,,Mfg CoC
NAS602-4P,,0.07 ,97,,,Mfg CoC
NAS602-5P,,0.08 ,0,,,Mfg CoC
NAS602-6P,,0.08 ,110,,,Mfg CoC
NAS602-8,,0.07 ,0,,,Mfg CoC
NAS602-8P,,0.14 ,0,,,Mfg CoC
NAS603-12P,,0.14 ,100,,,Mfg CoC
NAS603-16P,,0.14 ,0,,,Mfg CoC
NAS603-7P,,0.06 ,200,,,Mfg CoC
NAS603-8,,0.40 ,0,,,Mfg CoC
NAS603-8P,,0.13 ,0,,,Mfg CoC
NAS620-8,,0.04 ,0,,,Mfg CoC
NAS6203-16,,0.00 ,0,,,Mfg CoC
NAS620A10L,,0.03 ,0,,,Mfg CoC
NAS620C8,,0.10 ,631,,,Mfg CoC
NAS623-2-3,,0.00 ,0,,,Mfg CoC
NAS6304-18D,,0.00 ,0,,,Mfg CoC
NAS6403U10,,1.22 ,0,,,Mfg CoC
NAS6403U21,,3.93 ,0,,,Mfg CoC
NAS6403U3,,0.00 ,0,,,Mfg CoC
NAS6403U4,,2.08 ,0,,,Mfg CoC
NAS6403U5,,0.00 ,0,,,Mfg CoC
NAS6403U5H,,0.00 ,0,,,Mfg CoC
NAS6403U9,,1.45 ,0,,,Mfg CoC
NAS6404U11,,0.00 ,0,,,Mfg CoC
NAS6404U9,,1.81 ,0,,,Mfg CoC
NAS6604-4,,0.00 ,0,,,Mfg CoC
NAS6704-3,,0.00 ,0,,,Mfg CoC
NAS7603U10,,1.19 ,0,,,Mfg CoC
NAS7603U13,,0.59 ,0,,,Mfg CoC
NAS7603U4,,0.00 ,0,,,Mfg CoC
NAS7603U5,,0.00 ,0,,,Mfg CoC
NAS7604U10,,0.59 ,0,,,Mfg CoC
NAS7604U3,,1.36 ,0,,,Mfg CoC
NAS7604U9,,0.61 ,0,,,Mfg CoC
NAS7902U3,,0.00 ,0,,,Mfg CoC
NAS7903U4,,0.00 ,0,,,Mfg CoC
NAS7903U5,,0.00 ,0,,,Mfg CoC
NAS7903U8,,0.00 ,0,,,Mfg CoC
NAS8703-5,,0.00 ,0,,,Mfg CoC
NAS8703U2,,0.39 ,0,,,Mfg CoC
NAS8703U3,,2.24 ,0,,,Mfg CoC
NAS8802-3,,0.00 ,0,,,Mfg CoC
NAS8803-4,,1.10 ,0,,,Mfg CoC
NAS8803-5,,0.00 ,0,,,Mfg CoC
NAS8803-6,,1.14 ,0,,,Mfg CoC
NAS8804-10,,0.00 ,0,,,Mfg CoC
NAS8804-12,,0.00 ,0,,,Mfg CoC
NAS8804-5,,0.00 ,0,,,Mfg CoC
PRT2S-M2,,0.00 ,0,,,Mfg CoC
Q4554,,17.86 ,0,,,Mfg CoC
S4933959-533,,0.00 ,0,,,Mfg CoC
SC5046M3-8,,1.07 ,0,,,Mfg CoC
SL120001,,6.38 ,0,,,Mfg CoC
SL2334-06A3,,0.91 ,0,,,Mfg CoC
SL2334-3A1,,2.02 ,0,,,Mfg CoC
SLS3022C4F3,,0.00 ,0,,,Mfg CoC
SP68-304,,0.02 ,0,,,Mfg CoC
YAE18N,,0.00 ,0,,,Mfg CoC
YAE18N1,,0.00 ,0,,,Mfg CoC
767,,3.22 ,0,,,Mfg CoC
10237-1,,0.00 ,0,,,Mfg CoC
3D0006-4,,0.00 ,0,,,Mfg CoC
3D0011-8,,76.59 ,0,,,Mfg CoC
3D0069-3-4,,0.00 ,0,,,Mfg CoC
AN3-3A,,0.13 ,0,,,Mfg CoC
AN960C10L,,0.07 ,38,,,Mfg CoC
AS15001-1P,,1.05 ,3389,,,Mfg CoC
AS3209-222,,0.55 ,947,,,Mfg CoC
BAC27NCT0217,,0.00 ,0,,,Mfg CoC
BACB30FM6A3U,,2.28 ,0,,,Mfg CoC
BACB30FM6A4U,,2.17 ,0,,,Mfg CoC
BACB30FM6A5U,,1.91 ,0,,,Mfg CoC
BACB30LH3-10,,1.53 ,0,,,Mfg CoC
BACB30LH3-12,,1.18 ,0,,,Mfg CoC
BACB30LH3-13,,0.00 ,0,,,Mfg CoC
BACB30LH3-18,,1.92 ,0,,,Mfg CoC
BACB30LK3U3,,0.86 ,0,,,Mfg CoC
BACB30MY5K3,,1.80 ,0,,,Mfg CoC
BACB30MY6K6,,1.13 ,0,,,Mfg CoC
BACB30NM3K10,,1.45 ,0,,,Mfg CoC
BACB30NM3K5,,1.05 ,0,,,Mfg CoC
BACB30NM3K6,,0.83 ,0,,,Mfg CoC
BACB30NN3K10,,0.00 ,0,,,Mfg CoC
BACB30NN3K11,,0.82 ,0,,,Mfg CoC
BACB30NN3K16,,0.89 ,0,,,Mfg CoC
BACB30NN3K4,,0.00 ,0,,,Mfg CoC
BACB30NN3K7,,0.00 ,0,,,Mfg CoC
BACB30NN4K9,,0.00 ,0,,,Mfg CoC
BACB30NR4K7,,1.77 ,0,,,Mfg CoC
BACB30NW5K3,,0.00 ,0,,,Mfg CoC
BACB30NW8K10,,1.38 ,0,,,Mfg CoC
BACB30NW8K8,,1.55 ,0,,,Mfg CoC
BACB30NX12K16,,5.19 ,0,,,Mfg CoC
BACB30NX5HK3,,1.43 ,0,,,Mfg CoC
BACB30NX6K4,,0.00 ,0,,,Mfg CoC
BACB30NX8K5,,0.00 ,0,,,Mfg CoC
BACB30NX8K9X,,3.49 ,0,,,Mfg CoC
BACB30NY5HK5,,0.00 ,0,,,Mfg CoC
BACB30NY8K4,,3.77 ,0,,,Mfg CoC
BACB30NZ5HK4,,1.70 ,0,,,Mfg CoC
BACB30US9K28,,0.00 ,0,,,Mfg CoC
BACB30VF08K4,,0.98 ,0,,,Mfg CoC
BACB30VF08K7,,1.52 ,0,,,Mfg CoC
BACB30VF3K2,,0.00 ,0,,,Mfg CoC
BACB30VF3K9,,3.07 ,0,,,Mfg CoC
BACB30VF4K3,,0.00 ,0,,,Mfg CoC
BACB30VF4K5,,1.58 ,0,,,Mfg CoC
BACB30VT5HK2,,0.90 ,0,,,Mfg CoC
BACB30VT6K3,,1.18 ,0,,,Mfg CoC
BACB30VT6K4,,0.63 ,0,,,Mfg CoC
BACB30VT6K6,,0.00 ,0,,,Mfg CoC
BACB30VT6K7,,0.00 ,0,,,Mfg CoC
BACB30VT6K8,,0.00 ,0,,,Mfg CoC
BACB30VT6K9,,0.00 ,0,,,Mfg CoC
BACB30VT8K4,,1.70 ,0,,,Mfg CoC
BACB30VT8K5,,0.83 ,0,,,Mfg CoC
BACB30VT8K8,,1.86 ,0,,,Mfg CoC
BACB30XD3K9,,0.00 ,0,,,Mfg CoC
BACB30YP5K3,,1.74 ,0,,,Mfg CoC
BACB30YP5K4,,0.77 ,0,,,Mfg CoC
BACB30YP6K6,,1.02 ,0,,,Mfg CoC
BACB30YP8K10,,1.16 ,0,,,Mfg CoC
BACB30YP8K11,,0.00 ,0,,,Mfg CoC
BACB30ZE4-4,,2.90 ,0,,,Mfg CoC
BACB30ZE4-6,,0.78 ,0,,,Mfg CoC
BACB31U3K4,,0.77 ,0,,,Mfg CoC
BACB31U3K6,,1.02 ,0,,,Mfg CoC
BACB31V3-5N,,2.76 ,0,,,Mfg CoC
BACC15AP2,,0.00 ,0,,,Mfg CoC
BACC30AB6C,,0.00 ,0,,,Mfg CoC
BACC30AB6S,,0.00 ,0,,,Mfg CoC
BACC30AG6,,0.00 ,0,,,Mfg CoC
BACC30BH12K,,0.00 ,0,,,Mfg CoC
BACC30BL10,,0.00 ,0,,,Mfg CoC
BACC30BQ6,,1.34 ,0,,,Mfg CoC
BACC30CP8K,,0.00 ,0,,,Mfg CoC
BACC30M10,,0.00 ,0,,,Mfg CoC
BACC30X6,,0.00 ,0,,,Mfg CoC
BACN10HR4CD,,1.80 ,0,,,Mfg CoC
BACN10HR6CD,,2.95 ,0,,,Mfg CoC
BACN10JC08CD,,0.81 ,0,,,Mfg CoC
BACN10JC4CD,,3.16 ,1396,,,Mfg CoC
BACN10JN3CD,,0.00 ,0,,,Mfg CoC
BACN10JN4CD,,1.71 ,0,,,Mfg CoC
BACN10JR3F,,0.00 ,0,,,Mfg CoC
BACN10JZ3A4CDMU,,0.00 ,0,,,Mfg CoC
BACN10KE3B3CD,,1.63 ,0,,,Mfg CoC
BACN10KE3B4,,1.36 ,0,,,Mfg CoC
BACN10KE3B5CD,,0.00 ,0,,,Mfg CoC
BACN10KE3E3CD,,2.13 ,0,,,Mfg CoC
BACN10XJ3,,0.00 ,0,,,Mfg CoC
BACN10YD1,,1.36 ,0,,,Mfg CoC
BACN10YD2,,0.00 ,0,,,Mfg CoC
BACN10YR3C,,0.00 ,0,,,Mfg CoC
BACN10YR3CD,,0.32 ,0,,,Mfg CoC
BACN10YR4C,,2.13 ,0,,,Mfg CoC
BACN10YR4CM,,0.90 ,0,,,Mfg CoC
BACN10YT08CSA,,0.90 ,0,,,Mfg CoC
BACN10YT3CD,,1.25 ,0,,,Mfg CoC
BACN10YT4CD,,0.78 ,0,,,Mfg CoC
BACN10ZV08,,0.00 ,0,,,Mfg CoC
BACN10ZZ3D,,2.93 ,0,,,Mfg CoC
BACN11N106CS,,12.63 ,0,,,Mfg CoC
BACN11Z4CD,,1.40 ,0,,,Mfg CoC
BACR11AW2,,3.98 ,0,,,Mfg CoC
BACR15BA3AD4C,,0.04 ,0,,,Mfg CoC
BACR15BA4AD6C,,0.10 ,0,,,Mfg CoC
BACR15BA5AD6C,,0.05 ,0,,,Mfg CoC
BACR15BA5D6C,,0.03 ,0,,,Mfg CoC
BACR15BA6AD8C,,0.09 ,0,,,Mfg CoC
BACR15BB5AD6C,,0.00 ,0,,,Mfg CoC
BACR15BB6D5C,,0.04 ,0,,,Mfg CoC
BACR15DR3-3,,0.00 ,0,,,Mfg CoC
BACR15DR3-4,,0.00 ,0,,,Mfg CoC
BACR15DR3-6,,0.00 ,0,,,Mfg CoC
BACR15DR3-7,,0.00 ,0,,,Mfg CoC
BACR15DR3-8,,0.12 ,0,,,Mfg CoC
BACR15FT5AD6C,,0.06 ,0,,,Mfg CoC
BACR15FT6D6C,,0.05 ,0,,,Mfg CoC
BACR15FT6KE6C,,0.14 ,0,,,Mfg CoC
BACR15FT6KE7C,,0.15 ,0,,,Mfg CoC
BACR15GF5D5,,0.06 ,0,,,Mfg CoC
BACR15GF6D6,,0.10 ,0,,,Mfg CoC
BACS12ER3K7,,0.00 ,0,,,Mfg CoC
BACS12FA3K6,,0.80 ,0,,,Mfg CoC
BACS12FA3K7,,0.84 ,0,,,Mfg CoC
BACS12FA3K8,,0.83 ,0,,,Mfg CoC
BACS12GR3L13,,0.00 ,0,,,Mfg CoC
BACS12GU3K10,,0.98 ,0,,,Mfg CoC
BACS12GU3K12,,1.14 ,2,,,Mfg CoC
BACS12GU3K15,,0.00 ,0,,,Mfg CoC
BACS12GU3K36,,6.60 ,0,,,Mfg CoC
BACS12GU3K5,,0.84 ,0,,,Mfg CoC
BACW10AU6,,5.90 ,0,,,Mfg CoC
BACW10BN4AC,,0.13 ,103,,,Mfg CoC
BACW10BP10DP,,0.93 ,0,,,Mfg CoC
BACW10BP2NPK,,0.39 ,400,,,Mfg CoC
BACW10BP4CK,,0.90 ,12,,,Mfg CoC
BACW10BP4PK,,0.23 ,1110,,,Mfg CoC
BACW10BP5ACU,,0.48 ,0,,,Mfg CoC
BACW10BP5CD,,0.20 ,43,,,Mfg CoC
BACW10BP6CD,,0.30 ,0,,,Mfg CoC
BACW10BP6DP,,0.25 ,0,,,Mfg CoC
BACW10BP8CD,,0.54 ,0,,,Mfg CoC
BACW10BP9DP,,2.83 ,0,,,Mfg CoC
BACW10DM6,,0.04 ,0,,,Mfg CoC
BACW10UC419P,,0.35 ,0,,,Mfg CoC
CB6009CR3-1,,4.22 ,430,,,Mfg CoC
CCR264CS3-4,,2.93 ,197,,,Mfg CoC
CR3212-4-2,,0.00 ,0,,,Mfg CoC
CR3212-4-3,,0.00 ,0,,,Mfg CoC
CR3212-6-08,,3.81 ,0,,,Mfg CoC
CR3213-4-3,,0.00 ,0,,,Mfg CoC
CR3213-5-3,,0.00 ,0,,,Mfg CoC
CR3213-5-6,,0.27 ,0,,,Mfg CoC
CR3213-6-04,,0.00 ,0,,,Mfg CoC
CR3213-6-06,,0.00 ,0,,,Mfg CoC
CR3213-6-3,,0.74 ,0,,,Mfg CoC
CR3214-4-2,,0.00 ,0,,,Mfg CoC
CR3214-4-3,,0.00 ,0,,,Mfg CoC
CR3524-4-2,,0.00 ,0,,,Mfg CoC
CR3524-5-03,,0.00 ,0,,,Mfg CoC
D436-36,,0.00 ,0,,,Mfg CoC
HL18PB5-4,,0.69 ,0,,,Mfg CoC
HL70-8,,0.00 ,0,,,Mfg CoC
HL79-6,,0.00 ,0,,,Mfg CoC
HLT334-5-2,,1.11 ,0,,,Mfg CoC
HLT334-6-5,,0.75 ,0,,,Mfg CoC
HLT335-5-2,,0.74 ,0,,,Mfg CoC
HLT335-5-3,,0.84 ,0,,,Mfg CoC
HLT335-5-4,,0.79 ,0,,,Mfg CoC
HLT335-6-10,,1.03 ,0,,,Mfg CoC
HLT335-6-6,,0.73 ,0,,,Mfg CoC
HLT335-6-9,,0.98 ,0,,,Mfg CoC
HLT335-8-10,,0.00 ,0,,,Mfg CoC
HLT336-6-12,,0.00 ,0,,,Mfg CoC
