part_number,manufacturer,sell_price,quantity_available,margin_percent,cost_price,cert available
HLT336-6-2,,0.00 ,0,,,Mfg CoC
HLT336-6-5,,1.04 ,0,,,Mfg CoC
HLT336-6-9,,0.79 ,0,,,Mfg CoC
HLT339-6-4,,1.03 ,0,,,Mfg CoC
HLT435-6-10,,0.00 ,0,,,Mfg CoC
HLT435-6-3,,0.00 ,0,,,Mfg CoC
M25988/1-010,,0.00 ,0,,,Mfg CoC
M25988-1-904,,0.29 ,0,,,Mfg CoC
M83248-1-115,,0.28 ,0,,,Mfg CoC
M83519/2-8,,0.00 ,0,,,Mfg CoC
MS16562-201,,0.15 ,20,,,Mfg CoC
MS16562-3,,0.23 ,0,,,Mfg CoC
MS17826-7,,1.97 ,255,,,Mfg CoC
MS17984C412,,24.49 ,0,,,Mfg CoC
MS20002-6,,0.18 ,0,,,Mfg CoC
MS20253P2-270,,0.64 ,0,,,Mfg CoC
MS20392-1C35,,0.76 ,0,,,Mfg CoC
MS20426A3-4,,0.01 ,0,,,Mfg CoC
MS20426AD3-4,,0.03 ,900,,,Mfg CoC
MS20426AD3-6,,0.02 ,539,,,Mfg CoC
MS20426AD3-8,,0.04 ,20,,,Mfg CoC
MS20426AD4-4,,0.02 ,2600,,,Mfg CoC
MS20426AD4-5,,0.02 ,2592,,,Mfg CoC
MS20426AD4-6,,0.02 ,10,,,Mfg CoC
MS20426AD4-8,,0.02 ,10,,,Mfg CoC
MS20426AD5-5,,0.03 ,0,,,Mfg CoC
MS20426AD5-6,,0.04 ,2001,,,Mfg CoC
MS20426AD5-8,,0.05 ,0,,,Mfg CoC
MS20427M3-3,,0.12 ,0,,,Mfg CoC
MS20427M3-4,,0.37 ,165,,,Mfg CoC
MS20427M3-5,,0.19 ,106,,,Mfg CoC
MS20427M3-8,,0.08 ,0,,,Mfg CoC
MS20427M4-4,,0.06 ,0,,,Mfg CoC
MS20427M4-5,,0.14 ,0,,,Mfg CoC
MS20427M4-6,,0.29 ,0,,,Mfg CoC
MS20427M5-5,,0.26 ,0,,,Mfg CoC
MS20470AD4-5,,0.02 ,44,,,Mfg CoC
MS20470AD4-6,,0.04 ,0,,,Mfg CoC
MS20470AD4-7,,0.05 ,0,,,Mfg CoC
MS20470AD5-5,,0.04 ,0,,,Mfg CoC
MS20470AD5-6,,0.05 ,4738,,,Mfg CoC
MS20470AD5-7,,0.03 ,528,,,Mfg CoC
MS20470AD5-8,,0.05 ,0,,,Mfg CoC
MS20470AD6-5,,0.00 ,0,,,Mfg CoC
MS20470AD6-6,,0.03 ,33,,,Mfg CoC
MS20470AD6-7,,0.06 ,0,,,Mfg CoC
MS20470AD6-8,,0.05 ,704,,,Mfg CoC
MS20615-5M5,,0.21 ,50,,,Mfg CoC
MS20615-5M7,,0.48 ,0,,,Mfg CoC
MS20615-5M8,,0.62 ,0,,,Mfg CoC
MS20995C20,,12.38 ,0,,,Mfg CoC
MS21042-04,,0.86 ,343,,,Mfg CoC
MS21042-06,,0.24 ,10,,,Mfg CoC
MS21042-4,,0.20 ,0,,,Mfg CoC
MS21042L3,,0.25 ,95496,,,Mfg CoC
MS21042L4,,0.00 ,0,,,Mfg CoC
MS21042L5,,0.17 ,1,,,Mfg CoC
MS21042L6,,0.72 ,32,,,Mfg CoC
MS21060-3,,2.57 ,33,,,Mfg CoC
MS21256-2,,0.18 ,15,,,Mfg CoC
MS21919WDG16,,0.00 ,0,,,Mfg CoC
MS21919WDG2,,0.31 ,0,,,Mfg CoC
MS24665-309,,0.00 ,0,,,Mfg CoC
MS24665-370,,0.11 ,1659,,,Mfg CoC
MS24693C27,,0.07 ,0,,,Mfg CoC
MS24693C47,,0.05 ,0,,,Mfg CoC
MS24694S109,,0.19 ,0,,,Mfg CoC
MS24694S61,,0.00 ,0,,,Mfg CoC
MS25083-2BB6,,0.00 ,0,,,Mfg CoC
MS27039C1-05,,0.26 ,1,,,Mfg CoC
MS27980-18N,,0.00 ,0,,,Mfg CoC
MS27980-7N,,0.05 ,0,,,Mfg CoC
MS28774-012,,0.06 ,0,,,Mfg CoC
MS28775-112,,0.12 ,143,,,Mfg CoC
MS28775-142,,0.00 ,0,,,Mfg CoC
MS29513-012,,0.15 ,40,,,Mfg CoC
MS29513-240,,0.00 ,0,,,Mfg CoC
MS35338-40,,0.02 ,96,,,Mfg CoC
MS35338-41,,0.01 ,0,,,Mfg CoC
MS35650-3252,,0.46 ,0,,,Mfg CoC
MS51957-44,,0.07 ,0,,,Mfg CoC
MS51958-64,,0.07 ,760,,,Mfg CoC
MS90362-3,,112.39 ,0,,,Mfg CoC
MS90451-7152,,0.00 ,0,,,Mfg CoC
MS9581-10,,1.35 ,4440,,,Mfg CoC
NAS1097AD4-5,,0.02 ,3332,,,Mfg CoC
NAS1097AD5-4,,0.01 ,0,,,Mfg CoC
NAS1097AD5-5,,0.04 ,0,,,Mfg CoC
NAS1097AD5-6,,0.00 ,0,,,Mfg CoC
NAS1097AD5-7,,0.00 ,0,,,Mfg CoC
NAS1097AD5-8,,0.05 ,0,,,Mfg CoC
NAS1097AD6-7,,0.05 ,0,,,Mfg CoC
NAS1100-08-8,,0.07 ,0,,,Mfg CoC
NAS1100E3-6,,0.34 ,0,,,Mfg CoC
NAS1102-08-5,,0.06 ,0,,,Mfg CoC
NAS1102E3-12,,0.44 ,4246,,,Mfg CoC
NAS1102E3-14,,1.05 ,49,,,Mfg CoC
NAS1149C0532R,,0.05 ,24831,,,Mfg CoC
NAS1149C1016R,,0.60 ,0,,,Mfg CoC
NAS1149CN616R,,0.03 ,0,,,Mfg CoC
NAS1149CN632R,,0.02 ,1598,,,Mfg CoC
NAS1149D0616H,,0.04 ,96,,,Mfg CoC
NAS1149DN816J,,0.07 ,250,,,Mfg CoC
NAS1149E0532P,,0.28 ,0,,,Mfg CoC
NAS1149F0563P,,0.03 ,204,,,Mfg CoC
NAS1149F0732P,,0.00 ,0,,,Mfg CoC
NAS1169-10L,,0.00 ,0,,,Mfg CoC
NAS1169C416L,,0.21 ,100,,,Mfg CoC
NAS1200M4-3,,0.00 ,0,,,Mfg CoC
NAS1200M5-7,,0.50 ,0,,,Mfg CoC
NAS1252-416L,,0.00 ,0,,,Mfg CoC
NAS1252-616H,,0.07 ,0,,,Mfg CoC
NAS1291C08M,,0.64 ,312,,,Mfg CoC
NAS1291C3M,,0.90 ,7456,,,Mfg CoC
NAS1291C4M,,1.05 ,566,,,Mfg CoC
NAS1351-3-10P,,0.00 ,0,,,Mfg CoC
NAS1474A3,,1.60 ,0,,,Mfg CoC
NAS1611-012A,,0.45 ,100,,,Mfg CoC
NAS1611-240A,,0.98 ,0,,,Mfg CoC
NAS1738E4-3,,0.00 ,0,,,Mfg CoC
NAS1738E5-4,,4.92 ,0,,,Mfg CoC
NAS1756-36,,6.33 ,0,,,Mfg CoC
NAS1791A3-1,,0.00 ,0,,,Mfg CoC
NAS1801-3-10,,0.08 ,426,,,Mfg CoC
NAS1801-3-12,,0.13 ,0,,,Mfg CoC
NAS1801-3-18,,0.29 ,0,,,Mfg CoC
NAS1801-3-24,,0.27 ,0,,,Mfg CoC
NAS1802-08-06,,0.00 ,0,,,Mfg CoC
NAS1802-4-14,,5.28 ,334,,,Mfg CoC
NAS514P1032-5,,0.00 ,0,,,Mfg CoC
NAS514P632-4,,0.06 ,0,,,Mfg CoC
NAS514P632-5,,0.05 ,0,,,Mfg CoC
NAS600-5P,,0.09 ,0,,,Mfg CoC
NAS603-10P,,0.13 ,12318,,,Mfg CoC
NAS603-6P,,0.10 ,0,,,Mfg CoC
NAS617-6,,0.00 ,0,,,Mfg CoC
NAS620-8L,,0.02 ,1030,,,Mfg CoC
NAS620C10L,,0.03 ,36,,,Mfg CoC
NAS623-2-2,,0.00 ,0,,,Mfg CoC
NAS623-3-4,,0.23 ,0,,,Mfg CoC
NAS6403U8,,1.26 ,0,,,Mfg CoC
NAS6404U5,,2.26 ,0,,,Mfg CoC
NAS6603-3,,0.00 ,0,,,Mfg CoC
NAS7603U12,,2.15 ,0,,,Mfg CoC
NAS7603U3,,0.88 ,0,,,Mfg CoC
NAS7604U8,,1.42 ,0,,,Mfg CoC
NAS7903U6,,0.00 ,0,,,Mfg CoC
NAS8803-2,,0.00 ,0,,,Mfg CoC
NAS8803-3,,0.00 ,0,,,Mfg CoC
NAS8803-7,,3.10 ,0,,,Mfg CoC
NAS8804-4,,1.55 ,0,,,Mfg CoC
SC5062-3-3,,0.00 ,0,,,Mfg CoC
VN401B144,,72.60 ,150,,,Mfg CoC
SLS5128A3,,0.00 ,0,,,Mfg CoC
3D0179M3-7,,1.28 ,0,,,Mfg CoC
48-7190,,0.00 ,0,,,Mfg CoC
CBS-4-4-N-10F,,0.00 ,0,,,Mfg CoC
CBS-8-1-N-16F,,1.22 ,0,,,Mfg CoC
DAN12-6X,,0.61 ,0,,,Mfg CoC
NSA5075-6,,0.00 ,0,,,Mfg CoC
AS20624,,0.59 ,308328,,,Mfg CoC
MS21209F1-15,,0.13 ,22570,,,Mfg CoC
MS9557-07,,3.24 ,45750,,,Mfg CoC
P332601,,0.08 ,0,,,Mfg CoC
AS3068-09,,5.60 ,13594,,,Mfg CoC
NAS1102-3-8,,0.08 ,22440,,,Mfg CoC
SF001-20-16-12,,3.09 ,0,,,Mfg CoC
AS3510-0218K,,1.49 ,1000,,,Mfg CoC
AS3209-010,,0.22 ,0,,,Mfg CoC
AN174H5A,,1.21 ,0,,,Mfg CoC
NAS1130-06L15D,,0.24 ,35924,,,Mfg CoC
MS21209F1-20,,0.27 ,0,,,Mfg CoC
MS21209F1-15P,,0.67 ,27112,,,Mfg CoC
BACR12BM114,,0.49 ,16552,,,Mfg CoC
899005010,,6.51 ,0,,,Mfg CoC
AS3237-12,,3.34 ,0,,,Mfg CoC
AS48511,,3.41 ,2928,,,Mfg CoC
AS3237-08,,3.31 ,8253,,,Mfg CoC
MS21209C0810L,,0.15 ,9393,,,Mfg CoC
MS21209F4-15,,0.10 ,7941,,,Mfg CoC
AS15001-1U,,3.17 ,0,,,Mfg CoC
MS20615-3M3,,0.25 ,11997,,,Mfg CoC
AS20627,,1.62 ,2205,,,Mfg CoC
282101,,0.20 ,0,,,Mfg CoC
AS3485-10,,1.02 ,7,,,Mfg CoC
M8791-1-012,,0.52 ,10,,,Mfg CoC
NAS1351-3H6P,,1.90 ,74,,,Mfg CoC
MS20426AD4-3,,0.02 ,10091,,,Mfg CoC
MS9556-10,,1.04 ,855,,,Mfg CoC
NAS6703U2,,0.86 ,3684,,,Mfg CoC
MS21209F4-25,,0.50 ,4894,,,Mfg CoC
SF001-20-16-14,,0.00 ,0,,,Mfg CoC
NAS1587-4C,,0.45 ,888,,,Mfg CoC
XB4258-20HK,,6.57 ,0,,,Mfg CoC
NAS1611-012,,0.50 ,246,,,Mfg CoC
MS9557-11,,1.37 ,346,,,Mfg CoC
AS3208-05,,0.19 ,8384,,,Mfg CoC
AS3237-10,,2.34 ,950,,,Mfg CoC
AN4-5A,,0.30 ,0,,,Mfg CoC
M83248-1-906,,0.31 ,8039,,,Mfg CoC
AS48409,,2.11 ,0,,,Mfg CoC
AS46726,,3.13 ,2777,,,Mfg CoC
MS21209F4-20L,,1.44 ,5294,,,Mfg CoC
M8791-1-017,,0.37 ,0,,,Mfg CoC
MS21209F4-25L,,0.30 ,6107,,,Mfg CoC
M8791-1-011,,0.62 ,0,,,Mfg CoC
SP90C4,,0.05 ,1450,,,Mfg CoC
J1212P05,,4.80 ,6810,,,Mfg CoC
J814P020A,,4.97 ,6404,,,Mfg CoC
XB4258-18HK,,8.31 ,0,,,Mfg CoC
AS21408,,1.65 ,5115,,,Mfg CoC
AN960C416L,,0.07 ,111,,,Mfg CoC
MS21043-04,,0.00 ,0,,,Mfg CoC
AS3486-10,,1.29 ,3622,,,Mfg CoC
MS21043-06,,0.53 ,5253,,,Mfg CoC
MS20426AD3-3,,0.01 ,4322,,,Mfg CoC
CR2662-3-03,,0.94 ,201,,,Mfg CoC
MS9556-14,,0.91 ,5412,,,Mfg CoC
AS15001-3P,,1.76 ,0,,,Mfg CoC
MS21209F4-20,,0.24 ,2417,,,Mfg CoC
BACW10BP3PK,,0.20 ,0,,,Mfg CoC
MS21209F4-15L,,0.36 ,1264,,,Mfg CoC
EN3155-004M2020,,3.81 ,4257,,,Mfg CoC
MS9557-10,,1.08 ,697,,,Mfg CoC
NAS1351-3H8P,,1.02 ,600,,,Mfg CoC
21217DB2406,,0.16 ,4289,,,Mfg CoC
SF001-20-16-06,,2.00 ,0,,,Mfg CoC
TR07-10,,0.00 ,0,,,Mfg CoC
XB4258-14HK,,4.47 ,5000,,,Mfg CoC
MS35275-214,,0.19 ,3960,,,Mfg CoC
NAS1130-3L15,,0.19 ,12643,,,Mfg CoC
AN4H3A,,0.64 ,599,,,Mfg CoC
MS27595-336,,0.00 ,0,,,Mfg CoC
AS48516,,4.55 ,0,,,Mfg CoC
AS43003-908,,0.48 ,202,,,Mfg CoC
AS48407,,3.12 ,933,,,Mfg CoC
AS43013-112,,0.44 ,3697,,,Mfg CoC
AS48512,,4.32 ,0,,,Mfg CoC
MS21209F1-10L,,0.35 ,2657,,,Mfg CoC
MS21250-04008,,1.87 ,3461,,,Mfg CoC
AS3237-06,,2.39 ,255,,,Mfg CoC
NAS1225-4L,,0.00 ,0,,,Mfg CoC
NAS1149E0432P,,0.12 ,3815,,,Mfg CoC
NAS1611-114A,,0.63 ,5207,,,Mfg CoC
NAS1149DN432K,,0.10 ,2060,,,Mfg CoC
MS21209F4-15P,,0.37 ,1733,,,Mfg CoC
AS3251-10,,2.64 ,62,,,Mfg CoC
MS9557-06,,1.40 ,1740,,,Mfg CoC
NAS6604H4,,1.80 ,0,,,Mfg CoC
MS35650-305T,,0.21 ,3477,,,Mfg CoC
MS24694S48,,0.09 ,3817,,,Mfg CoC
NAS620C8L,,0.02 ,4166,,,Mfg CoC
P700761,,0.14 ,1403,,,Mfg CoC
J644P07A,,10.00 ,7370,,,FAA 8130
NAS1149E0563R,,0.24 ,2908,,,Mfg CoC
AN4-14A,,0.00 ,0,,,Mfg CoC
MS21209F0610L,,0.25 ,3493,,,Mfg CoC
MS20426AD3-5,,0.03 ,0,,,Mfg CoC
MS20426A4-4,,0.03 ,8767,,,Mfg CoC
BH01227-3L,,0.65 ,3326,,,Mfg CoC
MS20426AD3-10,,0.19 ,3168,,,Mfg CoC
MS21045L4,,0.00 ,0,,,Mfg CoC
MS35206-215,,0.84 ,3249,,,Mfg CoC
AS3209-012,,0.21 ,679,,,Mfg CoC
MS27595-431,,0.00 ,0,,,Mfg CoC
7612,,2.29 ,0,,,Mfg CoC
AS15720-1,,2.45 ,0,,,Mfg CoC
100003784,,2.04 ,0,,,Mfg CoC
NAS1611-122,,1.03 ,813,,,Mfg CoC
J643P05A,,2.34 ,6000,,,FAA 8130
NAS601-6P,,0.06 ,186,,,Mfg CoC
AS125743,,0.04 ,2858,,,Mfg CoC
J979P04,,13.00 ,2210,,,Mfg CoC
EN3155-005F2020,,2.65 ,11398,,,Mfg CoC
STB34,,19.50 ,0,,,Mfg CoC
AS50912,,1.40 ,1964,,,Mfg CoC
AN4-10A,,0.39 ,0,,,Mfg CoC
MS9582-10,,2.25 ,0,,,Mfg CoC
AS3209-109,,0.37 ,2363,,,Mfg CoC
9794420080,,0.00 ,0,,,Mfg CoC
NAS1351-3-36P,,0.00 ,0,,,Mfg CoC
MS24665-300,,0.05 ,1631,,,Mfg CoC
MS21209C0820P,,0.80 ,2201,,,Mfg CoC
AS12943,,1.00 ,327,,,Mfg CoC
C54001-201,,3.48 ,26,,,Mfg CoC
MS9245-25,,0.06 ,1328,,,Mfg CoC
NSA5060E6,,0.00 ,0,,,Mfg CoC
MS14144-5,,3.09 ,0,,,Mfg CoC
NAS1351-3-16P,,0.90 ,0,,,Mfg CoC
AN4-11A,,0.23 ,0,,,Mfg CoC
MS21042L06,,0.36 ,1010,,,Mfg CoC
AS48408,,2.88 ,0,,,Mfg CoC
AN4-7A,,0.00 ,0,,,Mfg CoC
BACP18BC04A12P,,0.12 ,0,,,Mfg CoC
MS20470AD3-6,,0.03 ,2248,,,Mfg CoC
AS48419,,2.50 ,650,,,Mfg CoC
MS9202-029,,2.90 ,1564,,,Mfg CoC
MS24665-285,,0.02 ,0,,,Mfg CoC
NAS6603-11,,0.24 ,0,,,Mfg CoC
BACW10BP9ACU,,0.72 ,0,,,Mfg CoC
AN123482,,1.10 ,5023,,,Mfg CoC
AS4987NP3C,,1.35 ,1622,,,Mfg CoC
BH01227-4L,,0.69 ,1886,,,Mfg CoC
MS21209C0810,,0.10 ,1415,,,Mfg CoC
NAS1611-011,,0.51 ,0,,,Mfg CoC
MS21209F4-10,,1.11 ,5209,,,Mfg CoC
MS14144L4,,0.99 ,0,,,Mfg CoC
AN4-12,,0.56 ,0,,,Mfg CoC
M83248/1-119,,0.27 ,2049,,,Mfg CoC
AS3486-12,,2.18 ,1377,,,Mfg CoC
MS9566-11,,1.65 ,1544,,,Mfg CoC
AS62404,,7.18 ,920,,,Mfg CoC
AN123480,,0.06 ,2255,,,Mfg CoC
MS124736,,0.12 ,0,,,Mfg CoC
NAS1611-017,,1.15 ,0,,,Mfg CoC
P338324,,13.29 ,0,,,Mfg CoC
J1411P04,,3.78 ,718,,,Mfg CoC
MS21209C0410,,0.24 ,0,,,Mfg CoC
AS20628,,5.95 ,606,,,Mfg CoC
AS3237-16,,2.99 ,64,,,Mfg CoC
NAS2803-3,,0.29 ,1467,,,Mfg CoC
NAS1130-06L10D,,0.44 ,1891,,,Mfg CoC
MS21044N3,,0.20 ,0,,,Mfg CoC
UP70038,,0.00 ,0,,,Mfg CoC
AN3-6A,,0.00 ,0,,,Mfg CoC
AS3486-09,,2.07 ,403,,,Mfg CoC
AS43013-115,,0.36 ,661,,,Mfg CoC
M83485-1-130,,1.29 ,1526,,,Mfg CoC
00-200-1583,,0.00 ,0,,,Mfg CoC
M8791-1-345,,0.00 ,0,,,Mfg CoC
M83485-1-011,,0.28 ,1001,,,Mfg CoC
MS9557-09,,1.25 ,1718,,,Mfg CoC
NAS1352N04-8,,0.39 ,1400,,,Mfg CoC
MS21916J8-6,,0.00 ,0,,,Mfg CoC
NAS1351-3-12P,,0.28 ,0,,,Mfg CoC
MS17826-6,,0.83 ,0,,,Mfg CoC
AN4-22A,,0.47 ,0,,,Mfg CoC
MS9557-14,,1.10 ,828,,,Mfg CoC
NAS1352N08-10,,0.46 ,1281,,,Mfg CoC
J626P04,,0.00 ,0,,,Mfg CoC
AS21919WCE07,,0.49 ,0,,,Mfg CoC
M83248-1-904,,0.29 ,1613,,,Mfg CoC
AS3209-120,,0.30 ,0,,,Mfg CoC
AS3257-02,,3.53 ,29,,,Mfg CoC
MS9276-12,,1.03 ,0,,,Mfg CoC
NAS1611-010A,,2.55 ,1570,,,Mfg CoC
MS9565-06,,1.45 ,1295,,,Mfg CoC
MS124698,,0.35 ,1550,,,Mfg CoC
MS9556-09,,1.00 ,117,,,Mfg CoC
BT36-6,,0.00 ,0,,,Mfg CoC
MS9201-06,,29.28 ,192,,,Mfg CoC
AN6-52,,0.00 ,0,,,Mfg CoC
AS62207,,9.74 ,617,,,Mfg CoC
BACP18BC02A06P,,0.03 ,0,,,Mfg CoC
MS24693S49,,0.02 ,1507,,,Mfg CoC
NAS1611-014A,,0.33 ,1503,,,Mfg CoC
NSA5060E4,,2.64 ,0,,,Mfg CoC
AS48412,,2.90 ,508,,,Mfg CoC
AS3236-12,,12.06 ,0,,,Mfg CoC
00-200-1507,,0.00 ,0,,,Mfg CoC
MS21209F4-10P,,0.20 ,19,,,Mfg CoC
AS3236-14,,7.28 ,131,,,Mfg CoC
BACS12GU3K8,,0.67 ,0,,,Mfg CoC
9985M32P01,,4.50 ,1552,,,Mfg CoC
21217DB2407,,0.25 ,5586,,,Mfg CoC
M83485/1-008,,0.48 ,24,,,Mfg CoC
BACS12GU3K13,,0.90 ,0,,,Mfg CoC
TRC2,,1.92 ,1399,,,Mfg CoC
MS21056L3,,2.10 ,1357,,,Mfg CoC
M83248-1-012,,0.21 ,540,,,Mfg CoC
AS1895-7-125,,30.12 ,596,,,Mfg CoC
MS9320-10,,0.06 ,1326,,,Mfg CoC
MS21209F1-20P,,0.41 ,660,,,Mfg CoC
AN123620,,0.43 ,2020,,,Mfg CoC
M8791-1-009,,0.80 ,0,,,Mfg CoC
AS43013-114,,0.34 ,597,,,Mfg CoC
AS3237-09,,3.07 ,345,,,Mfg CoC
NAS1149D0416J,,0.01 ,0,,,Mfg CoC
AS21010,,1.81 ,0,,,Mfg CoC
MS122904,,0.22 ,956,,,Mfg CoC
NAS1805-3,,2.64 ,576,,,Mfg CoC
C63559-4,,1.26 ,2242,,,Mfg CoC
AN960-516,,0.03 ,1240,,,Mfg CoC
NAS1611-431A,,0.00 ,0,,,Mfg CoC
AXCL02,,3.62 ,36759,,,Mfg CoC
AS1895-23-250,,97.37 ,864,,,Mfg CoC
NAS1149E0463R,,0.18 ,0,,,Mfg CoC
S34851-346H99,,93.46 ,0,,,Mfg CoC
M39029/58-363,,0.20 ,1208,,,Mfg CoC
AS62410,,9.86 ,486,,,Mfg CoC
AS62412,,13.55 ,320,,,Mfg CoC
BACP18BC03A10P,,0.07 ,200,,,Mfg CoC
AS27830,,5.00 ,991,,,Mfg CoC
M83485/1-119,,10.36 ,494,,,Mfg CoC
NAS1149EN832P,,0.07 ,1180,,,Mfg CoC
AS1895-7-300,,22.50 ,685,,,Mfg CoC
MS16995-9,,0.11 ,1168,,,Mfg CoC
AN123336,,0.60 ,351,,,Mfg CoC
AN5-31,,1.31 ,0,,,Mfg CoC
NAS1611-336A,,4.50 ,0,,,Mfg CoC
201697605,,0.00 ,0,,,Mfg CoC
BACW10BP10PK,,1.10 ,0,,,Mfg CoC
NAS1791C3-2,,1.27 ,1100,,,Mfg CoC
NAS1149E0332P,,0.15 ,1100,,,Mfg CoC
MS51830-104L,,2.11 ,9,,,Mfg CoC
TA025056,,233.31 ,1449,,,Mfg CoC
NAS620-4L,,0.04 ,0,,,Mfg CoC
NAS1611-017A,,0.37 ,1058,,,Mfg CoC
833-2302,,0.00 ,0,,,Mfg CoC
7431MS952T,,0.00 ,0,,,Mfg CoC
MS17826-5,,0.00 ,0,,,Mfg CoC
BACN11N4CS,,3.04 ,0,,,Mfg CoC
NAS1802-3-8,,1.00 ,900,,,Mfg CoC
ABS1509A160NN,,5.98 ,1009,,,Mfg CoC
AS3237-18,,2.43 ,0,,,Mfg CoC
AN123619,,0.07 ,87,,,Mfg CoC
NAS6604-9,,0.80 ,967,,,Mfg CoC
MS35206-230,,0.07 ,976,,,Mfg CoC
