part_number,manufacturer,sell_price,quantity_available,margin_percent,cost_price,cert available
AS3251-07,,5.07 ,409,,,Mfg CoC
MS20426AD4-7,,0.03 ,589,,,Mfg CoC
MS21902J6,,13.66 ,4,,,Mfg CoC
MS9556-20,,1.23 ,482,,,Mfg CoC
AS3237-07,,2.20 ,306,,,Mfg CoC
AS3237-13,,2.67 ,892,,,Mfg CoC
MS9556-04,,1.40 ,339,,,Mfg CoC
BACS12GU3K25,,3.13 ,0,,,Mfg CoC
BACB30NN3K18,,12.14 ,0,,,Mfg CoC
AS3237-20,,3.59 ,23,,,Mfg CoC
AN960C516L,,0.04 ,24,,,Mfg CoC
M83461-1-345,,0.00 ,0,,,Mfg CoC
AS21407,,1.65 ,854,,,Mfg CoC
MS35206-217,,0.04 ,885,,,Mfg CoC
MS17825-5,,0.00 ,0,,,Mfg CoC
AS3208-08,,0.00 ,0,,,Mfg CoC
NAS1351-3H14P,,0.97 ,350,,,Mfg CoC
AN173H4A,,0.00 ,0,,,Mfg CoC
M83485-1-013,,0.47 ,573,,,Mfg CoC
MS9245-65,,0.78 ,135,,,Mfg CoC
MS24665-368,,0.06 ,671,,,Mfg CoC
AS21919WCE06,,0.53 ,0,,,Mfg CoC
201540600,,0.00 ,0,,,Mfg CoC
NAS1097D4-8,,0.04 ,857,,,Mfg CoC
MS20615-3M4,,0.12 ,854,,,Mfg CoC
114193606,,37.91 ,0,,,Mfg CoC
M25988-1-906,,0.35 ,501,,,Mfg CoC
MS16562-190,,0.11 ,618,,,Mfg CoC
NAS1102E6-16,,3.91 ,765,,,Mfg CoC
600-052,,0.00 ,0,,,Mfg CoC
MS16995-20,,0.20 ,800,,,Mfg CoC
AS48414,,0.00 ,0,,,Mfg CoC
AS3209-130,,0.82 ,528,,,Mfg CoC
AS3237-28,,3.13 ,126,,,Mfg CoC
NAS1102E3R8,,3.57 ,0,,,Mfg CoC
BACB30NM3K16,,2.84 ,0,,,Mfg CoC
AS1895-7-200,,20.93 ,67,,,Mfg CoC
NAS1352N04-6,,0.56 ,765,,,Mfg CoC
MS21209F1-15L,,0.14 ,2824,,,Mfg CoC
M83248/1-904,,0.22 ,677,,,Mfg CoC
AS3209-148,,1.81 ,500,,,Mfg CoC
M83248/1-029,,0.51 ,759,,,Mfg CoC
CR2662-3-3,,6.32 ,394,,,Mfg CoC
201389605,,3.56 ,0,,,Mfg CoC
BACB30NR4K8,,3.05 ,0,,,Mfg CoC
MS35265-45,,0.45 ,727,,,Mfg CoC
AS3209-107,,0.22 ,0,,,Mfg CoC
BACP18BC03B08P,,0.48 ,664,,,Mfg CoC
M45932/1-9L,,2.34 ,602,,,Mfg CoC
M83461/1-012,,0.50 ,1564,,,Mfg CoC
BACS12ER3K10,,0.97 ,0,,,Mfg CoC
NAS620-10L,,0.03 ,706,,,Mfg CoC
MS21083C4,,1.80 ,89,,,Mfg CoC
SRK374L,,15.15 ,681,,,Mfg CoC
NAS1611-221A,,1.06 ,487,,,Mfg CoC
0F25-021,,125.00 ,1438,,,FAA 8130-3
AS3237-14,,5.93 ,71,,,Mfg CoC
AS43013-218,,1.03 ,58,,,Mfg CoC
MS21209F6-10P,,0.34 ,2172,,,Mfg CoC
AS43003-905,,0.45 ,511,,,Mfg CoC
MS9245-62,,0.48 ,178,,,Mfg CoC
BACR12BM213,,1.40 ,1201,,,Mfg CoC
MS21076L3N,,1.33 ,543,,,Mfg CoC
M83485-1-112,,0.71 ,0,,,Mfg CoC
AS3251-08,,3.87 ,258,,,Mfg CoC
AS3209-158,,2.23 ,712,,,Mfg CoC
BACW10BP6ACU,,0.58 ,0,,,Mfg CoC
MS9489-06,,1.05 ,369,,,Mfg CoC
MS21044C3,,0.26 ,665,,,Mfg CoC
AS21509,,2.26 ,587,,,Mfg CoC
NAS1611-009,,0.37 ,0,,,Mfg CoC
MS20427M4-7,,0.15 ,650,,,Mfg CoC
BACP18BC03A08P,,0.09 ,0,,,Mfg CoC
NAS1149D0332K,,0.11 ,645,,,Mfg CoC
NAS620-2,,0.01 ,642,,,Mfg CoC
MS21044N4,,0.00 ,0,,,Mfg CoC
MS9967-011,,0.91 ,980,,,Mfg CoC
PMT738-3U18,,3.60 ,80,,,Mfg CoC
9062A0002-01,,0.00 ,0,,,Mfg CoC
J644P21A,,25.50 ,665,,,Mfg CoC
AS3485-11,,3.46 ,314,,,Mfg CoC
MS35649-264,,0.27 ,624,,,Mfg CoC
NAS1149FN832P,,0.03 ,623,,,Mfg CoC
BACW10BP3CK,,0.24 ,0,,,Mfg CoC
MS20426AD6-8,,0.03 ,513,,,Mfg CoC
AS3251-15,,5.68 ,187,,,Mfg CoC
AS62416,,10.10 ,79,,,Mfg CoC
NAS620A6,,0.03 ,600,,,Mfg CoC
MS27039-1-08,,0.12 ,600,,,Mfg CoC
MS24693-C24,,0.05 ,1471,,,Mfg CoC
MS20470AD5-10,,0.03 ,600,,,Mfg CoC
NAS1351-3-14P,,0.00 ,0,,,Mfg CoC
9794410125,,0.00 ,0,,,Mfg CoC
AGS3900,,5.50 ,328,,,Mfg CoC
NAS1399C3A5,,0.70 ,0,,,Mfg CoC
C54001-181,,4.65 ,0,,,Mfg CoC
MS35265-12,,0.29 ,580,,,Mfg CoC
AN3-4A,,0.34 ,322,,,Mfg CoC
MS124656,,2.50 ,577,,,Mfg CoC
MS35207-264,,0.03 ,576,,,Mfg CoC
C10GT3-04,,11.19 ,97,,,Mfg CoC
BACS12GU3K7,,0.86 ,0,,,Mfg CoC
AS3209-122,,0.32 ,99,,,Mfg CoC
AS3209-018,,0.32 ,208,,,Mfg CoC
M83248-1-143,,3.65 ,0,,,Mfg CoC
XB4258-08HK,,0.00 ,0,,,Mfg CoC
M83248/1-910,,0.53 ,539,,,Mfg CoC
M83485/1-122,,0.82 ,432,,,Mfg CoC
M83485-1-905,,0.82 ,0,,,Mfg CoC
AS62406,,6.90 ,196,,,Mfg CoC
AS1895-7-100,,24.65 ,47,,,Mfg CoC
SRK374L2,,29.76 ,220,,,Mfg CoC
NAS1802-04-5,,0.14 ,471,,,Mfg CoC
AS43013-016,,0.64 ,150,,,Mfg CoC
HL12VAZ6-4,,1.15 ,515,,,Mfg CoC
NAS6704DU32,,3.55 ,0,,,Mfg CoC
AS1895-7-600,,32.36 ,373,,,Mfg CoC
MS21209F1-10P,,0.38 ,511,,,Mfg CoC
MS20470E6-7,,0.07 ,522,,,Mfg CoC
AS3209-151,,1.56 ,444,,,Mfg CoC
NAS5312E4-16,,1.30 ,485,,,Mfg CoC
MS20426AD6-7,,0.70 ,273,,,Mfg CoC
MS21052-3,,0.79 ,99,,,Mfg CoC
MS9697-10,,8.03 ,500,,,Mfg CoC
MS20002-8,,0.06 ,500,,,Mfg CoC
MS20426AD3-9,,0.02 ,125,,,Mfg CoC
BACN10HC3CD,,54.00 ,500,,,Mfg CoC
AS1895/23-350,,77.79 ,500,,,Mfg CoC
MS35206-242,,0.05 ,494,,,Mfg CoC
MS21250-04012,,1.62 ,374,,,Mfg CoC
BACR12BM218,,1.64 ,0,,,Mfg CoC
AS27870,,11.25 ,3964,,,Mfg CoC
M83485-1-012,,0.41 ,175,,,Mfg CoC
NAS1130-4FL15,,0.26 ,198,,,Mfg CoC
NAS1291C6M,,2.11 ,215,,,Mfg CoC
MS124662,,0.90 ,960,,,Mfg CoC
AS1895-7-150,,25.50 ,42,,,Mfg CoC
PMT738-3U16,,3.63 ,408,,,Mfg CoC
MS9556-07,,0.87 ,174,,,Mfg CoC
NAS6604D40,,2.75 ,468,,,Mfg CoC
AS1895-23-400,,89.35 ,34,,,Mfg CoC
BACN11Z4CK,,1.63 ,112,,,Mfg CoC
NAS1102E6-18,,6.98 ,466,,,Mfg CoC
AS61903,,18.05 ,308,,,Mfg CoC
AS44692,,0.00 ,0,,,Mfg CoC
NAS1102-3-10,,0.18 ,203,,,Mfg CoC
MS9556-12,,1.04 ,281,,,Mfg CoC
M83485-1-158,,0.00 ,0,,,Mfg CoC
NAS1611-211A,,0.56 ,378,,,Mfg CoC
AS62506,,11.72 ,25,,,Mfg CoC
MS28774-015,,0.35 ,400,,,Mfg CoC
NAS1130-4FL10,,0.30 ,336,,,Mfg CoC
9794410150,,0.00 ,0,,,Mfg CoC
M83248/1-908,,0.34 ,103,,,Mfg CoC
NAS600-14P,,0.11 ,420,,,Mfg CoC
MS35265-30,,0.20 ,416,,,Mfg CoC
NAS1611-242A,,0.00 ,0,,,Mfg CoC
NAS2803-2,,1.19 ,199,,,Mfg CoC
MS9556-05,,1.25 ,1736,,,Mfg CoC
AS61932,,26.23 ,134,,,Mfg CoC
AS3209-226,,1.23 ,286,,,Mfg CoC
NAS620C4L,,0.06 ,400,,,Mfg CoC
J626P03,,2.99 ,4034,,,Mfg CoC
MS20426AD6-9,,0.03 ,398,,,Mfg CoC
AS1895-23-550,,120.86 ,186,,,Mfg CoC
AN4-11,,0.00 ,0,,,Mfg CoC
ST1698D48,,25.00 ,193,,,Mfg CoC
AS62424,,17.49 ,127,,,Mfg CoC
AS21513,,3.93 ,120,,,Mfg CoC
A10086,,5.79 ,0,,,Mfg CoC
MS28775-013,,0.20 ,271,,,Mfg CoC
NAS1805-3P,,1.67 ,339,,,Mfg CoC
MS21062L3,,1.50 ,385,,,Mfg CoC
J1221G06,,3.63 ,496,,,Mfg CoC
NAS1130-06L10,,0.30 ,183,,,Mfg CoC
D66001,,1.69 ,0,,,Mfg CoC
MS35265-4,,1.12 ,379,,,Mfg CoC
AS3209-138,,2.05 ,232,,,Mfg CoC
MS51957-13,,0.25 ,275,,,Mfg CoC
AS3209-128,,0.60 ,0,,,Mfg CoC
AS43013-214,,2.50 ,324,,,Mfg CoC
NAS1805-6,,4.33 ,365,,,Mfg CoC
M83485/1-040,,0.78 ,362,,,Mfg CoC
M83485-1-110,,0.45 ,139,,,Mfg CoC
1015597,,59.00 ,0,,,Mfg CoC
EN3155-004M1616,,2.61 ,199,,,Mfg CoC
AS3237-32,,6.95 ,0,,,Mfg CoC
AS3209-113,,0.47 ,5523,,,Mfg CoC
AS62216,,31.85 ,174,,,Mfg CoC
MS35265-15,,0.15 ,348,,,Mfg CoC
201253630,,0.00 ,0,,,Mfg CoC
BACP18BC03B12P,,0.39 ,143,,,Mfg CoC
MS35265-13,,1.55 ,340,,,Mfg CoC
MS21924-20R,,104.14 ,221,,,Mfg CoC
BACW10BP5APU,,0.40 ,315,,,Mfg CoC
NAS5311E4-11,,1.00 ,337,,,Mfg CoC
MS9245-24,,0.12 ,318,,,Mfg CoC
MS29513-225,,0.46 ,202,,,Mfg CoC
AS3209-135,,0.82 ,48,,,Mfg CoC
AS48423,,4.12 ,190,,,Mfg CoC
AS3209-165,,3.25 ,44,,,Mfg CoC
NAS1304-6D,,0.00 ,0,,,Mfg CoC
AS21120,,7.29 ,300,,,Mfg CoC
AS1895-1-200,,379.63 ,3,,,Mfg CoC
9752005044,,0.00 ,0,,,Mfg CoC
AS48519,,4.35 ,0,,,Mfg CoC
MS21914-4R,,28.95 ,0,,,Mfg CoC
C10GT3-10,,14.19 ,62,,,Mfg CoC
BACB30ZF4-10,,6.55 ,0,,,Mfg CoC
NAS1149E0663R,,0.22 ,384,,,Mfg CoC
AS48426,,4.31 ,0,,,Mfg CoC
BACB30NN3K17,,2.11 ,0,,,Mfg CoC
MS27488-16-2,,0.50 ,0,,,Mfg CoC
MS9581-12,,1.77 ,62,,,Mfg CoC
NAS1097AD4-7,,0.04 ,303,,,Mfg CoC
5105-25H,,0.66 ,300,,,Mfg CoC
MS9276-11,,0.00 ,0,,,Mfg CoC
NAS602-10P,,0.12 ,300,,,Mfg CoC
MS35842-12,,1.65 ,0,,,Mfg CoC
MS28774-009,,0.77 ,0,,,Mfg CoC
HL48-8-2,,6.17 ,300,,,Mfg CoC
EN3155-005F1212,,7.60 ,0,,,Mfg CoC
AN960C10,,0.08 ,300,,,Mfg CoC
21217CA2410,,3.15 ,200,,,Mfg CoC
400WSS8,,8.71 ,500,,,Mfg CoC
M83485-1-027,,1.41 ,56,,,Mfg CoC
BACB30US4K16,,24.50 ,298,,,Mfg CoC
M83485/1-012,,0.34 ,298,,,Mfg CoC
AS3209-156,,1.76 ,126,,,Mfg CoC
BACW10BN6UC,,0.73 ,1,,,Mfg CoC
C54001-214,,0.00 ,0,,,Mfg CoC
AS3209-014,,0.00 ,0,,,Mfg CoC
AS3208-06,,0.18 ,424,,,Mfg CoC
MS35276-259,,0.86 ,280,,,Mfg CoC
MS17825-7,,0.00 ,0,,,Mfg CoC
MS20002C4,,0.00 ,0,,,Mfg CoC
PSC738-6U13,,5.58 ,66,,,Mfg CoC
BH00597M3,,1.80 ,278,,,Mfg CoC
MS9575-09,,5.45 ,130,,,Mfg CoC
MS17826-4,,0.89 ,7,,,Mfg CoC
AS43013-158,,4.27 ,11,,,Mfg CoC
AS43013-226,,0.00 ,0,,,Mfg CoC
MS24677-7,,0.75 ,270,,,Mfg CoC
AN960C616L,,0.09 ,249,,,Mfg CoC
BACR12BM210,,1.16 ,272,,,Mfg CoC
CR2662-3-4,,1.49 ,151,,,Mfg CoC
AS3209-164,,4.59 ,182,,,Mfg CoC
9794410075,,0.00 ,0,,,Mfg CoC
3D0099-8-8,,0.00 ,0,,,Mfg CoC
NAS1101E04H4,,0.00 ,0,,,Mfg CoC
MS9245-45,,0.25 ,229,,,Mfg CoC
NAS1351-4H10P,,0.96 ,253,,,Mfg CoC
MS21250-04014,,3.21 ,180,,,Mfg CoC
NAS1921M04S03,,1.00 ,250,,,Mfg CoC
NAS1802-08-5,,0.35 ,250,,,Mfg CoC
MS9556-11,,1.60 ,250,,,Mfg CoC
MS21209F6-15,,0.24 ,250,,,Mfg CoC
M23053/5-104-0,,3.00 ,200,,,Mfg CoC
BACR12BM222,,2.04 ,37,,,Mfg CoC
MS16625-4037,,1.26 ,214,,,Mfg CoC
MS29512-04,,0.14 ,270,,,Mfg CoC
NAS1611-119A,,0.50 ,213,,,Mfg CoC
AN960PD4L,,0.04 ,240,,,Mfg CoC
M83248/1-216,,0.94 ,236,,,Mfg CoC
J221P028,,2.63 ,235,,,Mfg CoC
MS24665-360,,0.05 ,232,,,Mfg CoC
BACN10HY6AC,,3.20 ,140,,,Mfg CoC
AS21510,,4.51 ,230,,,Mfg CoC
BACN11Z5CD,,0.00 ,0,,,Mfg CoC
CR2663-3-1,,2.41 ,144,,,Mfg CoC
M83248/1-259,,3.46 ,142,,,Mfg CoC
MS17826-9,,0.00 ,0,,,Mfg CoC
TA025022-07,,30.80 ,208,,,Mfg CoC
AS43013-125,,2.00 ,59,,,Mfg CoC
MS51830-201L,,1.45 ,450,,,Mfg CoC
ABS1509A180NN,,7.13 ,220,,,Mfg CoC
NAS1802-4-10,,5.96 ,0,,,Mfg CoC
NAS1149F0716P,,0.00 ,0,,,Mfg CoC
AS42714,,38.53 ,123,,,Mfg CoC
9794410095,,0.00 ,0,,,Mfg CoC
AS23024,,6.00 ,164,,,Mfg CoC
J1221G03,,7.32 ,280,,,Mfg CoC
NAS1102E4-11,,1.90 ,172,,,Mfg CoC
649-411-850-0,,150.00 ,612,,,Mfg CoC
AS3237-24,,3.92 ,0,,,Mfg CoC
NAS620C416L,,0.05 ,208,,,Mfg CoC
MS9556-16,,1.80 ,197,,,Mfg CoC
MS28775-231,,0.38 ,208,,,Mfg CoC
AS3209-141,,1.18 ,247,,,Mfg CoC
NAS1611-115A,,0.50 ,207,,,Mfg CoC
NSA5060E5,,0.00 ,0,,,Mfg CoC
AS1895/7-400,,31.21 ,0,,,Mfg CoC
202W302-12-0,,84.96 ,0,,,Mfg CoC
MS35650-3385T,,0.56 ,205,,,Mfg CoC
M25988-4-235,,4.26 ,90,,,Mfg CoC
NAS1149E0532R,,0.12 ,72,,,Mfg CoC
AS43003-907,,0.43 ,146,,,Mfg CoC
9200-116-0,,94.39 ,174,,,Mfg CoC
NAS679C3MW,,0.99 ,200,,,Mfg CoC
NAS1149C0763R,,0.15 ,200,,,Mfg CoC
NAS1149EN632P,,0.07 ,200,,,Mfg CoC
MS24693C26,,0.04 ,200,,,Mfg CoC
MS21083C3,,0.72 ,0,,,Mfg CoC
MS20427M5-7,,0.40 ,200,,,Mfg CoC
M25988/1-906,,0.44 ,200,,,Mfg CoC
CCR264CS3-04,,0.23 ,200,,,Mfg CoC
AS3257-05,,2.79 ,0,,,Mfg CoC
9836005012,,0.00 ,0,,,Mfg CoC
AN525-832R7,,0.20 ,200,,,Mfg CoC
9310-N02CA22BL,,0.08 ,0,,,Mfg CoC
9794410560,,0.00 ,0,,,Mfg CoC
A104-1C,,0.68 ,199,,,Mfg CoC
PMT738-3U15,,0.00 ,0,,,Mfg CoC
NAS1154E9,,0.00 ,0,,,Mfg CoC
J644P15A,,25.00 ,196,,,Mfg CoC
AS3209-154,,1.62 ,185,,,Mfg CoC
AS48618,,7.16 ,38,,,Mfg CoC
M83485/1-152,,3.54 ,0,,,Mfg CoC
M83485-1-125,,1.71 ,214,,,Mfg CoC
NAS1922-0175-3,,6.19 ,190,,,Mfg CoC
AS3209-127,,0.39 ,190,,,Mfg CoC
AS1895-7-175,,17.88 ,53,,,Mfg CoC
BACB28AK06-040,,2.69 ,160,,,Mfg CoC
NAS6704HU6,,2.11 ,188,,,Mfg CoC
NAS6604D5,,0.69 ,0,,,Mfg CoC
CR2662-3-2,,7.19 ,61,,,Mfg CoC
AS1895/23-100,,79.36 ,3,,,Mfg CoC
55-1503007-00,,10.33 ,0,,,Mfg CoC
EN3155-005F1616,,4.90 ,174,,,Mfg CoC
MS9245-44,,0.31 ,146,,,Mfg CoC
M83485/1-017,,1.26 ,4,,,Mfg CoC
BACW10BP12ACU,,0.00 ,0,,,Mfg CoC
M83461/1-020,,0.39 ,180,,,Mfg CoC
HL97-8,,81.99 ,57,,,Mfg CoC
BACB30PN4-11,,45.49 ,171,,,Mfg CoC
J644P11A,,4.75 ,502,,,Mfg CoC
NAS1398C3A2,,2.30 ,44,,,Mfg CoC
NAS6604D9,,0.00 ,0,,,Mfg CoC
NAS6303U5,,2.58 ,0,,,Mfg CoC
MS35338-46,,0.08 ,175,,,Mfg CoC
NAS1805-10P,,0.00 ,0,,,Mfg CoC
AS3209-015,,0.41 ,0,,,Mfg CoC
400WSS6,,8.96 ,103,,,Mfg CoC
NAS8203A10,,0.00 ,0,,,Mfg CoC
NAS2815C15H,,17.79 ,87,,,Mfg CoC
AS3209-162,,4.05 ,238,,,Mfg CoC
NAS1726C6S,,4.80 ,170,,,Mfg CoC
MS20427M6-7,,0.01 ,170,,,Mfg CoC
MS21083C04,,0.27 ,169,,,Mfg CoC
310A2040-7,,136.77 ,90,,,Mfg CoC
SP156E,,0.91 ,0,,,Mfg CoC
MS28775-141,,2.72 ,167,,,Mfg CoC
NAS1291C7M,,4.72 ,0,,,Mfg CoC
NAS1612-20,,0.88 ,155,,,Mfg CoC
C10GT3-06,,13.03 ,5,,,Mfg CoC
MS35275-215,,0.17 ,164,,,Mfg CoC
J951P08A,,0.00 ,0,,,Mfg CoC
AS4824N06,,4.90 ,163,,,Mfg CoC
NAS1102E4-16,,1.53 ,162,,,Mfg CoC
NAS1352-08H8P,,1.01 ,160,,,Mfg CoC
NAS1303-4,,0.09 ,0,,,Mfg CoC
JM44LC39S103RG,,0.70 ,160,,,Mfg CoC
AN320-3,,0.67 ,160,,,Mfg CoC
AN123249,,0.18 ,118,,,Mfg CoC
NAS6203-7,,0.13 ,158,,,Mfg CoC
M83248-1-905,,1.00 ,595,,,Mfg CoC
NAS1791A3-3,,0.40 ,156,,,Mfg CoC
AS3209-234,,1.67 ,104,,,Mfg CoC
NAS1611-011A,,0.18 ,82,,,Mfg CoC
AS3209-114,,0.36 ,30,,,Mfg CoC
TA025074-05,,195.00 ,50,,,Mfg CoC
TA027016-04,,25.92 ,176,,,Mfg CoC
NAS1726C6PE,,2.33 ,150,,,Mfg CoC
NAS1352-3-10P,,0.34 ,50,,,Mfg CoC
NAS1352N08H8,,1.31 ,150,,,Mfg CoC
M39029/56-352,,0.52 ,144,,,Mfg CoC
MS28889-2,,0.00 ,0,,,Mfg CoC
MS20470AD5-4,,0.03 ,147,,,Mfg CoC
MS21060-4,,1.56 ,299,,,Mfg CoC
AS3251-12,,6.03 ,66,,,Mfg CoC
AS1895/7-200,,0.00 ,0,,,Mfg CoC
9794410100,,0.00 ,0,,,Mfg CoC
NAS6604-8,,0.93 ,144,,,Mfg CoC
AS1895/23-200,,78.36 ,5,,,Mfg CoC
AN5H15A,,2.52 ,142,,,Mfg CoC
MS9576-07,,0.00 ,0,,,Mfg CoC
AS1895/4-100,,394.08 ,3,,,Mfg CoC
NAS1612-6,,0.64 ,37,,,Mfg CoC
MS9556-13,,1.15 ,0,,,Mfg CoC
M83485-1-019,,0.68 ,88,,,Mfg CoC
J644P14A,,9.30 ,137,,,Mfg CoC
TA025146-15,,196.44 ,88,,,Mfg CoC
M25988/1-904,,0.33 ,233,,,Mfg CoC
RL20R,,575.94 ,0,,,Mfg CoC
MS35207-260,,0.05 ,135,,,Mfg CoC
MS14144L8,,5.02 ,0,,,Mfg CoC
AS3208-04,,0.26 ,135,,,Mfg CoC
MS28782-19,,0.38 ,159,,,Mfg CoC
M83485-1-216,,2.10 ,0,,,Mfg CoC
S3225-905,,0.42 ,0,,,Mfg CoC
NAS1149E0632R,,0.15 ,61,,,Mfg CoC
AS62505,,10.00 ,81,,,Mfg CoC
AS62206,,9.00 ,172,,,Mfg CoC
9729105082,,0.00 ,0,,,Mfg CoC
NAS1611-113A,,0.48 ,130,,,Mfg CoC
MS21250-04016,,2.35 ,130,,,Mfg CoC
AS43013-129,,0.84 ,131,,,Mfg CoC
NAS6203-30D,,0.99 ,127,,,Mfg CoC
M83248/1-161,,4.03 ,42,,,Mfg CoC
9837105016,,0.00 ,0,,,Mfg CoC
NAS517-3-3,,0.09 ,124,,,Mfg CoC
C10GT3-20,,20.65 ,0,,,Mfg CoC
387AC078M1006A1,,275.00 ,154,,,Mfg CoC
M83248/1-022,,0.54 ,222,,,Mfg CoC
AS62420,,14.25 ,80,,,Mfg CoC
